event_slug,city,quality,factor,horizon_seconds,slice_name,slice_value,token_count,coverage,zero_rate,ic,nonzero_hit_rate,top_bottom,crossing_markout_diagnostic
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,overall,all,11,0.9902108135850457,0.5531661497688172,-0.01106630666451386,0.49679019709570293,0.0007197008207820593,-0.014479041371642305
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,price_bucket,"(0.80,0.96]",1,1.0,0.15648330058939097,0.07945795297008307,0.5235063663075417,-0.003929948814596561,-0.023119057461761038
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,price_bucket,"(0.96,1]",1,0.999860588317301,0.13134411600669268,-0.3806066189773545,0.2645264847512038,-2.602441904058471e-06,-0.0075102133296151815
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,price_bucket,"[0,0.04)",10,0.9723681706297673,0.6550248519978707,0.02305035346649392,0.5467565678923789,-0.00023982884190709478,-0.0031037897666477392
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,price_bucket,"[0.04,0.20)",10,0.9274591633645436,0.33310250495267335,0.22767882525101552,0.5382367808496463,0.010098316594349325,-0.036360676103719354
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,price_bucket,"[0.20,0.80]",7,0.9749037881636865,0.2124897819616891,0.04497582173413228,0.6194292975569677,0.007574008728094175,-0.0657939076547597
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,spread_bucket,medium,11,0.9863671217368352,0.6009591191018779,0.027593040970557325,0.4474727722507279,-0.0013386687414747042,-0.010811951294698828
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,spread_bucket,tight,11,0.9912803036837151,0.7025282723275749,0.04556572035536776,0.5970821842304402,0.003227860131922645,-0.0027217804888425333
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,120,spread_bucket,wide,11,0.9929848769950357,0.3556113085160917,0.008789859093163505,0.49866250365275966,0.002970639105724661,-0.030334145396349876
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,activity_bucket,high,11,0.9767072456977716,0.39490646711334354,-0.07151999074569793,0.49122487684108473,-0.005379990208621846,-0.018961731656824358
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,activity_bucket,low,11,0.9903316837607984,0.6628581834191641,0.06882465647579528,0.5684570245461796,0.001973534982384701,-0.010489626265413764
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,activity_bucket,medium,11,0.9948764398434178,0.6176432546096584,0.0397312412771919,0.5431652370970135,0.0017375248702307603,-0.008573453123302056
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,lifecycle_bucket,early,11,0.9935400989068632,0.5705699763987133,-0.0036588210938203747,0.5225929716312728,-0.00024722795765703596,-0.013044485685272732
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,lifecycle_bucket,mid,10,0.9787922870715059,0.39313055247874085,-0.05787485436820701,0.4910198541466477,-0.005874098719956784,-0.018190630598327658
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,price_bucket,"(0.80,0.96]",1,1.0,0.1268172888015717,-0.1817897088412949,0.2898464468515653,0.00029203598118879986,-0.040870504340636604
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,price_bucket,"(0.96,1]",1,0.9994423532692039,0.04875156925652113,-0.46176151311599484,0.33103599970672337,-0.002017794511475255,-0.009236853117589625
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,price_bucket,"[0,0.04)",10,0.9395050202128763,0.5509736998782614,0.04143616123821893,0.535805724889433,4.14995273679914e-05,-0.0030038557506736497
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,price_bucket,"[0.04,0.20)",10,0.921122894634615,0.2624538644534057,0.17283900303635563,0.5444684200964409,0.005237574580351786,-0.03574170066152331
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,price_bucket,"[0.20,0.80]",7,0.9636745451131141,0.15240308875654923,0.050044082304852446,0.6090734053510414,0.005102396871791695,-0.06761006417291479
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,spread_bucket,medium,11,0.9730156629927297,0.5084540693256902,0.044805623503452324,0.45071688070698385,-0.002689233422341814,-0.01108519361378754
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,spread_bucket,tight,11,0.986480145895882,0.6170255132210896,0.04979712774285743,0.5822686584137341,0.0044894088573838135,-0.0035801479740298226
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,300,spread_bucket,wide,11,0.9885920978166888,0.2922795411973894,-0.06975674504553042,0.4780461035080087,-0.007102314597548171,-0.032626364738817935
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,activity_bucket,high,11,0.967041275547114,0.34143812076964736,-0.0596370954216942,0.4790947892354768,-0.003115268962256902,-0.019590937290406573
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,activity_bucket,low,11,0.9809770451392171,0.5624132396059508,0.10515839360840085,0.5875940297383653,0.004203088013322784,-0.010069089222423779
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,activity_bucket,medium,11,0.9902965894391538,0.5371910105896158,0.054669154679145564,0.551667407349277,0.003262972500959074,-0.008101113309530337
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,lifecycle_bucket,early,11,0.9868540616850616,0.507970894340808,0.01892621136723716,0.5461747040769208,0.0007924337869738729,-0.01271969206531251
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,lifecycle_bucket,mid,10,0.9696022163081756,0.3278647109966791,-0.0586184514123157,0.49141584274006594,-0.005089722112087337,-0.01873927916830762
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,overall,all,11,0.9743424876432506,0.4080440673446478,-0.020345769484270904,0.5070124713972516,-0.0018512910568433026,-0.015889178781544257
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,price_bucket,"(0.80,0.96]",1,1.0,0.05992141453831041,0.012532111502140031,0.3987425545996029,0.018795535476779618,-0.05074767465894996
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,price_bucket,"(0.96,1]",1,0.999163529903806,0.04953257988000558,-0.2152548451660603,0.4277011156782149,-0.002441015531540149,-0.009539521417608473
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,price_bucket,"[0,0.04)",10,0.9138915600875404,0.45815647328535186,0.11602175399786852,0.5715190842311061,0.004422245866969913,-0.001904253206970617
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,price_bucket,"[0.04,0.20)",10,0.9203740662254027,0.1840093632827403,0.24244783920670895,0.5676746330680643,0.007267475130012786,-0.03513525915922068
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,price_bucket,"[0.20,0.80]",7,0.9458925803648137,0.12571332136479466,0.10846200791841754,0.6117442423932745,0.010842798461525732,-0.06945751514924679
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,spread_bucket,medium,11,0.9617303834378542,0.42591711676689725,0.05671510667499598,0.45476736467344314,-0.006032470283274738,-0.014424761570039425
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,spread_bucket,tight,11,0.9818224515926702,0.5513526111762713,0.04961017471572126,0.5973447161111415,0.007155798299650352,-0.003491311897876727
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,600,spread_bucket,wide,11,0.9794739279689246,0.24649984239994344,0.007372862943665926,0.4831120015986322,0.0005662956367488039,-0.03007391630040277
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,activity_bucket,high,11,0.9568983249721097,0.2993453341361791,-0.06746547170869868,0.4609031108102606,0.0011656772663908123,-0.01929193714837845
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,activity_bucket,low,11,0.9717788395509241,0.4955854226305048,0.1161934640878103,0.5820083549227287,0.006066527389028176,-0.009584109943565402
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,activity_bucket,medium,11,0.9849679721923977,0.47749315047114477,0.06269539521455919,0.5671626582535538,0.003407779531960958,-0.00782716422543038
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,lifecycle_bucket,early,11,0.9823556107204723,0.4648790916611988,0.03265246963644494,0.5679268904311776,0.0026016370011164506,-0.01219286210806285
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,lifecycle_bucket,mid,10,0.9620843260508126,0.27609193868536935,-0.06954035399987021,0.47581758983562894,-0.0005734139457177287,-0.01839904477946018
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,price_bucket,"(0.80,0.96]",1,1.0,0.017288801571709235,-0.15058820095156517,0.37,-0.004272056086453896,-0.060764933856965665
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,price_bucket,"(0.96,1]",1,0.9965147079325247,0.02483212087297146,-0.64390926238388,0.08794204146044043,-0.0055758962659904895,-0.013010597369893679
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,price_bucket,"[0,0.04)",10,0.8587386797335614,0.4043202514726823,0.06789610705164088,0.5482930471824764,0.003928390080636878,-0.0019050178987161577
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,price_bucket,"[0.04,0.20)",10,0.9886080905944148,0.1489531515486775,0.19941046073062202,0.5447916264527214,0.014533653390828674,-0.03713955739487918
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,price_bucket,"[0.20,0.80]",7,0.9177636472721812,0.10180368758283927,0.20869440078684687,0.6147808702645462,0.031392621674095386,-0.05793783522467144
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,spread_bucket,medium,11,0.9544956345389134,0.3643974797761464,0.07074984586058958,0.4566385461387263,-0.002964726682361835,-0.014530607476209495
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,spread_bucket,tight,11,0.9747387837707716,0.4938565296736272,0.06271440392691399,0.5859947281234196,0.009696587742479416,-0.0030405773359451424
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,microprice_minus_mid,900,spread_bucket,wide,11,0.9704030527386975,0.2205323678893844,0.03303155024616035,0.4748395808844766,0.007289076405864303,-0.029272997338818555
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,spread,30,overall,all,11,0.9966694529052442,0.6651071943744765,-0.10810249397103516,0.464007216608363,-0.0023530740810168726,-0.015199424431018876
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,spread,120,overall,all,11,0.9902108135850457,0.5531661497688172,-0.13963000757912933,0.42463802804168654,-0.005255136084636515,-0.015492860792409512
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,spread,600,overall,all,11,0.9743424876432506,0.4080440673446478,-0.1485293600274259,0.43288279056517925,-0.011682031336219116,-0.015981803857037045
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,tick_size_regime,30,overall,all,11,0.9966694529052442,0.6651071943744765,0.0019581000539084267,0.464007216608363,,-0.015199424431018876
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,tick_size_regime,120,overall,all,11,0.9902108135850457,0.5531661497688172,-0.0007054386721031657,0.42463802804168654,,-0.015492860792409512
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,tick_size_regime,600,overall,all,11,0.9743424876432506,0.4080440673446478,-0.02563848276630159,0.43288279056517925,,-0.015981803857037045
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,top_level_depth,30,overall,all,11,0.9966694529052442,0.6651071943744765,0.03436862232651939,0.464007216608363,0.0013101050467247118,-0.015199424431018876
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,top_level_depth,120,overall,all,11,0.9902108135850457,0.5531661497688172,0.07039669544607065,0.42463802804168654,0.003319323395747233,-0.015492860792409512
highest-temperature-in-qingdao-on-june-6-2026,Qingdao,clean,top_level_depth,600,overall,all,11,0.9743424876432506,0.4080440673446478,0.06804482784544029,0.43288279056517925,0.008987277687212048,-0.015981803857037045
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,bid_ask_liquidity_asymmetry,30,overall,all,11,0.9958114730902412,0.6408232348114957,0.10754612743065278,0.5707482033106962,0.0014241060761339055,-0.0186424452429811
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,bid_ask_liquidity_asymmetry,120,overall,all,11,0.9903120894803099,0.49581871794821103,0.1266630790720876,0.5756537326769543,0.002365669185373446,-0.01844451085223953
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,bid_ask_liquidity_asymmetry,600,overall,all,11,0.9797700197786695,0.3355222935058491,0.15361147344591927,0.5670327038537045,0.008261374320224541,-0.016617182391213427
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_concentration,30,overall,all,11,0.9958114730902412,0.6408232348114957,-0.06911784843109335,0.5390182737118826,-0.0002068619656945179,-0.01879916282732286
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_concentration,120,overall,all,11,0.9903120894803099,0.49581871794821103,-0.02898871370235517,0.508296714394226,0.0014802993928484532,-0.019233994472594215
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_concentration,600,overall,all,11,0.9797700197786695,0.3355222935058491,-0.009069259038185394,0.490211279274055,0.003428182397211684,-0.018266406058366616
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,activity_bucket,high,11,0.9937093272957586,0.5725952400293205,0.13370307889368482,0.5831957593121915,0.0016475264302749253,-0.0209481272756632
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,activity_bucket,low,11,0.9941144140892959,0.7851997471282971,0.16757092169524732,0.6577022101739022,0.001663090427961649,-0.010060111781987117
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,activity_bucket,medium,11,0.9960808309266767,0.7340771818997882,0.15482428568577056,0.6338793344734234,0.0009249268357193013,-0.009481375117139416
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,lifecycle_bucket,early,11,0.9978424321077266,0.6620326357123024,0.14458526613647274,0.6112497845405445,0.0012752516986617869,-0.00944577609054496
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,lifecycle_bucket,mid,8,0.9077280016534824,0.6443040354214864,0.06193892902285087,0.5341435470113333,0.0018539871957614867,-0.027933765227324266
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,overall,all,11,0.9958114730902412,0.6408232348114957,0.12882023929865796,0.6017391032408074,0.0015236944416753167,-0.01846283149222327
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,price_bucket,"(0.80,0.96]",2,1.0,0.3634782427381674,-0.001687843533957463,0.4739371739195035,0.017090662075942738,-0.02730330728977923
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,price_bucket,"(0.96,1]",1,0.9920201595968081,0.6075359864521592,-0.005633605302744958,0.5292207792207793,-0.0007184473776726729,-0.012930543755310124
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,price_bucket,"[0,0.04)",10,0.9885551468323722,0.7212230784236634,0.1374045968452858,0.6236480558384953,0.000494516035808448,-0.004383633460218776
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,price_bucket,"[0.04,0.20)",7,0.9996103127227414,0.591869630321691,0.012641259280997063,0.5106941139756566,0.0006508981070289108,-0.023599482544237795
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,price_bucket,"[0.20,0.80]",6,0.9996960110450747,0.4542189518056416,0.10332322243823018,0.5243764990391636,0.003776634016234347,-0.04484819456406559
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,spread_bucket,medium,11,0.9995137465621543,0.6451780204558735,0.10737212194190754,0.6160176252253542,0.0007996156826780975,-0.011301452931943134
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,spread_bucket,tight,11,0.9911715400214067,0.774974370744305,0.14166816886446326,0.6204892220521726,0.0008573582068707486,-0.003944609249346017
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,30,spread_bucket,wide,11,0.996749246305648,0.5029926900650483,0.13099834318771986,0.5892961032156446,0.0032035042479566195,-0.04024839949669385
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,activity_bucket,high,11,0.9921871709994299,0.4885471016534726,0.08525908257662279,0.5964887835948516,0.0021039794597481464,-0.020716470761950042
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,activity_bucket,low,11,0.9934015205636565,0.7272642560280108,0.17851424890186554,0.6280129492135637,0.002172214261685962,-0.009840082546802707
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,activity_bucket,medium,11,0.9940544079847957,0.667047537172671,0.15541211225904156,0.624381130498831,0.0015586897197483551,-0.009286340399830952
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,lifecycle_bucket,early,11,0.9970292436858194,0.5935316890884181,0.13715149504036128,0.6092754259874185,0.0017591425937990022,-0.009301181006030708
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,lifecycle_bucket,mid,8,0.870959520845052,0.5121636733527237,0.07946078710650102,0.5381704703996025,0.003169977915396171,-0.031462977599870594
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,price_bucket,"(0.80,0.96]",2,1.0,0.2268620762953606,0.10751615887072953,0.519400355067313,0.03458585749963564,-0.022198715041173767
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,price_bucket,"(0.96,1]",1,0.9857202855942881,0.40860673199829567,-0.08248254561943075,0.44259927797833937,7.964433153380673e-05,-0.01320820863616932
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,price_bucket,"[0,0.04)",10,0.9829537491934053,0.6373932424252653,0.1417055219580647,0.6223041422746196,0.0007147766783932628,-0.00431314282559358
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,price_bucket,"[0.04,0.20)",7,0.9995670907072126,0.5169615737649492,0.009783936881266355,0.5002078952480951,0.0009708193676963974,-0.023409551834952858
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,price_bucket,"[0.20,0.80]",6,0.9994302092455726,0.3766347684386328,0.11386923800233865,0.5312938496587528,0.004592086188586264,-0.04443652825933559
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,spread_bucket,medium,11,0.9989105286910036,0.5679467837343379,0.09508790979185608,0.5899822382011132,0.001185733394014303,-0.011193218657892391
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,spread_bucket,tight,11,0.9867265748521717,0.7114351202454585,0.170644692148109,0.6232209921863899,0.001511732961430342,-0.003776486524453548
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,60,spread_bucket,wide,11,0.9963381490191204,0.4307951905251931,0.11256189457707197,0.5940998578774963,0.00421512060318537,-0.03982993968628484
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,activity_bucket,high,11,0.9894106393347868,0.41758746679521724,0.1396325186967641,0.6096188804294836,0.004296064562783207,-0.020070566266293496
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,activity_bucket,low,11,0.9901764822925987,0.6454093199059906,0.17788447454741566,0.5985826806196376,0.0026320392534094285,-0.009793183641477802
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,activity_bucket,medium,11,0.9901832748679097,0.5921111899564752,0.171066799315083,0.61462708865871,0.002183899102032352,-0.009111481905858714
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,lifecycle_bucket,early,11,0.9948655755976507,0.5296871577262903,0.1691839486485747,0.6109256499795397,0.0027981078990132334,-0.009083437366954312
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,lifecycle_bucket,mid,8,0.8672158824349181,0.4168877924738112,0.10560871650225682,0.5352667672469119,0.006447566335335532,-0.030533102989629628
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,overall,all,11,0.9903120894803099,0.49581871794821103,0.15535857280463639,0.6031386922228325,0.003995267443505445,-0.017718596388657096
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,price_bucket,"(0.80,0.96]",2,1.0,0.1259097019623788,0.26550673378142825,0.5727301144261611,0.05652417531283435,-0.019770353940202174
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,price_bucket,"(0.96,1]",1,0.9739605207895842,0.18801207416990082,-0.05600995342306878,0.43769968051118213,0.001654125659910046,-0.013840899265023795
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,price_bucket,"[0,0.04)",10,0.9761474630662956,0.5530457153860512,0.1678616494456469,0.6214360248040759,0.0008000524063855173,-0.0043153470553432115
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,price_bucket,"[0.04,0.20)",7,0.9992735553537964,0.40505992452075207,0.005694108130077115,0.5145224451996991,0.003125519640580571,-0.022888035532068553
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,price_bucket,"[0.20,0.80]",6,0.9986276380339479,0.3064522116921406,0.13256279519606595,0.5343979846135641,0.00770599818210604,-0.04337371706030924
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,spread_bucket,medium,11,0.9967916516345796,0.48719457584547265,0.10812558033889365,0.565388533855783,0.00266596493502569,-0.010775915920654432
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,spread_bucket,tight,11,0.9789291242178223,0.6353612275831144,0.20795381064104357,0.6340212942339947,0.0030001665869271487,-0.003416393040762425
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,120,spread_bucket,wide,11,0.9952157585300778,0.36723233149228257,0.14853374310976863,0.6000554229947289,0.006874220147658135,-0.039079221804877544
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,activity_bucket,high,11,0.9864237127193978,0.35771626232710635,0.15229200449904912,0.5835213238519331,0.007391501190956748,-0.0191742066508459
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,activity_bucket,low,11,0.9840795425255411,0.5246799434783598,0.23483612601596174,0.6256766758788336,0.0056907867237201044,-0.008929072531490093
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,activity_bucket,medium,11,0.9858359100618267,0.4916567242889441,0.1820732698972822,0.6065698574255881,0.0036671374681144005,-0.008604089681407431
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,lifecycle_bucket,early,11,0.9933115328864918,0.450988141136264,0.17879988053578968,0.6071995772439667,0.0032932627193224847,-0.008801681539251571
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,lifecycle_bucket,mid,8,0.8620570620182939,0.3024655639383195,0.11164577568293985,0.531689103448929,0.01193434704267814,-0.02898181315671436
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,price_bucket,"(0.80,0.96]",2,1.0,0.05531074810877559,-0.015188193170737293,0.5444725287685582,0.026949513093352806,-0.028382140311020397
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,price_bucket,"(0.96,1]",1,0.9739605207895842,0.13626563173781803,-0.027315127840180968,0.37318659329664833,0.0026204737183646654,-0.015769114470842352
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,price_bucket,"[0,0.04)",10,0.9605131290986068,0.4341889192062089,0.11337513445354377,0.5965813681269138,0.0002810177318593577,-0.004369663246624769
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,price_bucket,"[0.04,0.20)",7,0.998784901141701,0.29151004765671634,0.06339492182179148,0.5169893909084027,0.010097718124081006,-0.021001856962371602
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,price_bucket,"[0.20,0.80]",6,0.9973634491678033,0.209965361264441,0.11044681824620328,0.5185098208207277,0.012063929869561013,-0.04181396019529193
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,spread_bucket,medium,11,0.9940162299943921,0.4066630227441619,0.08489856398354008,0.5483805979411697,0.0036450560678249104,-0.010210091768768944
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,spread_bucket,tight,11,0.971059129965284,0.5227509705921938,0.23870801490755686,0.6480340033232049,0.0037203881957735972,-0.0034813089154540847
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,300,spread_bucket,wide,11,0.9931769823440931,0.30529026894027955,0.16568015851423692,0.5797296168274472,0.014737949906864717,-0.037061734205188566
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,600,activity_bucket,high,11,0.9827840228876759,0.28496810373528053,0.159194931069403,0.6044162433601994,0.01218545917568245,-0.018147489525736134
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,600,activity_bucket,low,11,0.9740770320696494,0.4265726093613717,0.25745926404930985,0.611351352418094,0.007275534373381387,-0.00813152993005069
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,600,activity_bucket,medium,11,0.9785306260435537,0.4050127609946211,0.20908351498867772,0.6079824551829875,0.005342740637594442,-0.008041001217108138
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,600,lifecycle_bucket,early,11,0.9904882021602766,0.3706069059603726,0.20150776664386807,0.6084079620518792,0.005579740813077317,-0.008344304880248631
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,600,lifecycle_bucket,mid,8,0.8551278897452754,0.22985718929810667,0.09983022298534441,0.52158394484321,0.01926876545082961,-0.02752740545464899
highest-temperature-in-taipei-on-june-6-2026,Taipei,degraded,depth_imbalance_1,600,overall,all,11,0.9797700197786695,0.3355222935058491,0.17931440040906088,0.592811543922182,0.01053156522874912,-0.0159766654933851
