event_slug,city,quality,factor,horizon_seconds,slice_name,slice_value,token_count,coverage,zero_rate,ic,nonzero_hit_rate,top_bottom,crossing_markout_diagnostic
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,300,lifecycle_bucket,early,11,0.9475707762008798,0.49952230421950056,-0.06946446058578687,0.5360781169589679,-0.01562948978203915,-0.03906168645398179
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,300,price_bucket,"[0,0.04)",6,0.9777031291336223,0.5683674820639696,0.20902011449688346,0.6123437717172892,-0.0016016553510897803,-0.0074373278409895225
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,300,price_bucket,"[0.04,0.20)",9,0.959158143084021,0.18683731896934996,-0.07274882112945541,0.30821849626424436,0.0032791951564449815,-0.10035674969404035
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,300,price_bucket,"[0.20,0.80]",6,0.985099731820442,0.09753350411410155,0.37263896983601824,0.3937091047480658,-0.06873172762271475,-0.34895894996006754
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,300,spread_bucket,medium,11,0.9786488095295344,0.6584754281372235,0.15600766460476534,0.6975588000046186,0.001494598471609658,-0.02473449183400286
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,300,spread_bucket,tight,11,0.8715389315572231,0.6679787781982494,0.03616303974966996,0.49354611506655505,-0.0003793127097335983,-0.016543613446058345
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,300,spread_bucket,wide,11,0.9925535548723954,0.18870312598261627,-0.06935942953703551,0.5547197589096545,-0.05385873814246047,-0.06959475174609832
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,activity_bucket,high,10,0.7663163448857746,0.025974141624000812,-0.2743918816602035,0.3796477455716586,-0.11521903847929389,-0.11308056319212194
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,activity_bucket,low,11,0.8865903927485761,0.5509645593567299,0.026470681726945375,0.5786067547861771,-0.005559296143913341,-0.029357212934203215
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,activity_bucket,medium,11,0.8914482440669197,0.408322492051099,-0.05939724246384945,0.5497532965456975,-0.01693724051595656,-0.041869577621276494
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,lifecycle_bucket,early,11,0.8763754613052334,0.4214781303624014,-0.0826622570693347,0.545193764833305,-0.01992124863303601,-0.04086385446535989
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,overall,all,11,0.8763754613052334,0.4214781303624014,-0.0826622570693347,0.545193764833305,-0.01992124863303601,-0.04086385446535989
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,price_bucket,"[0,0.04)",6,0.7652787282874017,0.6394233006628953,0.1775452640315773,0.6622677667956961,-0.001864113094862118,-0.003068766306315587
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,price_bucket,"[0.04,0.20)",9,0.9241347597609406,0.14222523264788173,-0.07345776372098942,0.32784724304507834,0.003013832770040197,-0.10097566395762847
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,price_bucket,"[0.20,0.80]",6,0.9533241223029206,0.056408340167367704,0.36028360631546785,0.38930962305346545,-0.07242432796966844,-0.347136333365125
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,spread_bucket,medium,11,0.9390421869517191,0.5628835513785194,0.21035220572152052,0.6489547340601866,0.0068048842338760945,-0.023719633541941808
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,spread_bucket,tight,11,0.7187679232712506,0.5857224705460033,-0.03151229026286745,0.4924734480431849,0.0011625191799964657,-0.01813201953869748
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,600,spread_bucket,wide,11,0.9714010358937895,0.134740852427441,-0.12583270886864922,0.5516119755463028,-0.05920414544831701,-0.07032104794392745
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,activity_bucket,high,10,0.7405902038069364,0.04505000746380057,-0.18124583199951122,0.4564866904209781,-0.12129684095860567,-0.11526716845905402
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,activity_bucket,low,11,0.8421782335465887,0.4632351711005301,0.10314136394660993,0.6782802076527149,-0.003091727415462504,-0.028965332373223022
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,activity_bucket,medium,11,0.8423513241351962,0.348787229928826,0.003984871053813005,0.5953225733739921,-0.021235049426846155,-0.04161823439170567
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,lifecycle_bucket,early,11,0.8241421060080675,0.3626826876070099,-0.029044844224566026,0.5829278647969083,-0.026425827088930053,-0.04111007417776226
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,price_bucket,"[0,0.04)",6,0.723219191274114,0.591435293582128,0.16658172770816485,0.7180204259124727,-0.0021134684121152957,-0.0033275396431084537
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,price_bucket,"[0.04,0.20)",9,0.9001510408237391,0.10735433819282358,-0.1602593597808019,0.3724776664274791,0.00034546787843237655,-0.09431847040384972
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,price_bucket,"[0.20,0.80]",6,0.9328222434157435,0.042712011873688525,0.41916089564677367,0.39312175353508994,-0.06868039238485636,-0.3484527894797176
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,spread_bucket,medium,11,0.8810554171829916,0.4845440945085977,0.12829332557330184,0.7155119786481424,0.01072241476228251,-0.02186018097061369
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,spread_bucket,tight,11,0.6200937528250331,0.5681556979604704,0.23113132134602812,0.5311073208876731,0.0032651358425404686,-0.02005959390599439
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,900,spread_bucket,wide,11,0.9714010358937895,0.08892306954075883,-0.07564139355337719,0.562522680135002,-0.05570620397524228,-0.06789405013577035
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_3,30,overall,all,11,0.9888863580276562,0.7776650116093435,-0.09959018357699613,0.4682475243575403,-0.015811902234515486,-0.03632175958174392
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_3,120,overall,all,11,0.9677442896673507,0.6241242998561567,-0.11207728633467573,0.5106168280577218,-0.016568919067457225,-0.0368734335844057
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_3,600,overall,all,11,0.8763754613052334,0.4214781303624014,-0.19496888869647125,0.5270352875779636,-0.019436044087012962,-0.03980839901114694
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_5,30,overall,all,11,0.9888863580276562,0.7776650116093435,-0.09194989100808701,0.4986740446449709,-0.01609837243331215,-0.03630012394428865
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_5,120,overall,all,11,0.9677442896673507,0.6241242998561567,-0.14095234482730207,0.521432258091969,-0.016774895532880724,-0.03687404606742117
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_5,600,overall,all,11,0.8763754613052334,0.4214781303624014,-0.17586619214720167,0.5449107883673825,-0.01819503737718414,-0.039778592099457145
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_slope,30,overall,all,11,0.9888863580276562,0.7776650116093435,-0.019875904351102737,0.6188156439198168,-0.00040790193698197775,-0.03250606921267156
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_slope,120,overall,all,11,0.9677442896673507,0.6241242998561567,-0.11023815950043163,0.6132399458705012,0.003213059354209015,-0.03148198667969362
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_slope,600,overall,all,11,0.8763754613052334,0.4214781303624014,-0.06882075356430738,0.6466588908950897,0.006656811862788176,-0.03310802715781275
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,distance_to_zero_one,30,overall,all,11,0.9888863580276562,0.7776650116093435,-0.3290750849380458,0.3816107840956958,-0.047650715535693555,-0.03632107667869224
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,distance_to_zero_one,120,overall,all,11,0.9677442896673507,0.6241242998561567,-0.4549157319681154,0.4145405471334774,-0.07186225548365294,-0.038738943368845265
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,distance_to_zero_one,600,overall,all,11,0.8763754613052334,0.4214781303624014,-0.45088771803547717,0.40697202398923804,-0.06540547058563438,-0.0420464073053653
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,activity_bucket,high,10,0.9349999999999999,0.47285493758466235,-0.20586369422770034,0.4453267143484535,-0.08799396970339572,-0.08635573708567143
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,activity_bucket,low,11,0.9871853734302928,0.824901399494186,0.05127976776632989,0.5229813150393138,-0.0010518664777283118,-0.028982698647634454
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,activity_bucket,medium,11,0.990544346371269,0.7739842899029761,0.06576457404903178,0.5788051274074889,-0.014842342073094695,-0.03744957287217378
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,lifecycle_bucket,early,11,0.9888863580276562,0.7776650116093435,0.04997046317966803,0.5661557365496046,-0.010377009720569702,-0.036117080635872545
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,overall,all,11,0.9888863580276562,0.7776650116093435,0.04997046317966803,0.5661557365496046,-0.010377009720569702,-0.036117080635872545
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,price_bucket,"[0,0.04)",6,0.9944790156403392,0.8583129740668577,0.10899192622803071,0.5809116688619959,0.002837038046934444,-0.006509777668267983
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,price_bucket,"[0.04,0.20)",9,0.991394850416395,0.4437190631838209,0.1828424369531051,0.33860959472964636,0.01841945772356361,-0.09600152533876728
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,price_bucket,"[0.20,0.80]",6,0.9977485959292136,0.24893321290208417,0.27450507861587414,0.4303591470258137,-0.001666074477403448,-0.32870378882753376
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,spread_bucket,medium,11,0.995431208499535,0.8239655207272226,0.10878088939921032,0.6857571240519243,0.00019692137447696272,-0.025547911901726495
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,spread_bucket,tight,11,0.9739528464928288,0.8602289127833217,0.21299736251919404,0.4950696362461068,0.0003031741505581222,-0.015597382757740731
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,30,spread_bucket,wide,11,0.997296637876348,0.650809283463028,-0.013869906231572492,0.578927473051115,-0.030822839227451607,-0.06470981603216702
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,activity_bucket,high,10,0.9349999999999999,0.3759490895647547,-0.21775793675009106,0.3589674438464761,-0.09181550901679551,-0.09544121536771152
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,activity_bucket,low,11,0.9847625720201663,0.7754695140982762,0.0576166931970945,0.49594149183372616,-0.0028878216312389284,-0.02929566214934702
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,activity_bucket,medium,11,0.9897119189461169,0.7101514406854396,0.05895830463469067,0.5838499233607511,-0.020959600259869624,-0.03839226820546158
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,lifecycle_bucket,early,11,0.9878651939009302,0.7171326353473707,0.02991135407909038,0.5600047605676968,-0.016948054262001615,-0.03713395849039199
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,price_bucket,"[0,0.04)",6,0.9940484829473024,0.7888629635515482,0.0808845477781428,0.5922573522679455,-4.7896202057497683e-05,-0.006817485473002456
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,price_bucket,"[0.04,0.20)",9,0.9910387250602695,0.35822748771871216,0.17533840506626142,0.32640294980239454,0.002729540855738669,-0.09956475895837152
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,price_bucket,"[0.20,0.80]",6,0.9968166923434328,0.21718797714086288,0.4341712649761905,0.4152781131771714,0.005323427907884487,-0.33985175887911184
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,spread_bucket,medium,11,0.9947433679384406,0.8047234651451377,0.12596655904730852,0.723897504216307,0.00013516892109297562,-0.02545450852750154
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,spread_bucket,tight,11,0.971577487188423,0.8296805482441726,0.19212149482246826,0.4934254534967451,0.0007539838591657895,-0.015559919840206741
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,60,spread_bucket,wide,11,0.997296637876348,0.519991786551829,-0.09408849114969783,0.5660789681832662,-0.04605189300075247,-0.06741579534501647
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,activity_bucket,high,10,0.9190248962655602,0.32332317333680605,-0.13080349856371748,0.42372691388564404,-0.09287800699994413,-0.09602578989132385
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,activity_bucket,low,11,0.9770400853362902,0.7200457252792927,0.13576808640264282,0.6006191860670078,-0.0025361930515003196,-0.02921208527860252
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,activity_bucket,medium,11,0.9707724532425904,0.6054494106124598,0.079475660812404,0.5828016133080876,-0.02232560482875634,-0.039296510680938014
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,lifecycle_bucket,early,11,0.9677442896673507,0.6241242998561567,0.04951973799944398,0.5643579352894098,-0.017545547316377405,-0.037981351204766006
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,overall,all,11,0.9677442896673507,0.6241242998561567,0.04951973799944398,0.5643579352894098,-0.017545547316377405,-0.037981351204766006
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,price_bucket,"[0,0.04)",6,0.9832015398671908,0.7329853221917211,0.035140521630300146,0.5146854036512712,-0.0026407080679436462,-0.007220498797311784
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,price_bucket,"[0.04,0.20)",9,0.9778346114354769,0.2832450058538017,0.18639600445777915,0.3459984583955987,0.002096228760092294,-0.09915290054595426
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,price_bucket,"[0.20,0.80]",6,0.9895098183063116,0.17369575408882335,0.21448940755968668,0.42043990630947153,-0.010051734453852726,-0.34829980184381454
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,spread_bucket,medium,11,0.985095412695438,0.7295708113202114,0.16759011655618855,0.7224575853851049,0.0003870076514594752,-0.025277608730054288
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,spread_bucket,tight,11,0.924822063547601,0.7863323779243121,0.21801928152831943,0.48149285774193984,0.0009640012016239835,-0.015856608004188037
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,120,spread_bucket,wide,11,0.9933440687063876,0.3727173819475921,-0.10226212078510662,0.5818949844658047,-0.05187707673698125,-0.06837061808263718
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,activity_bucket,high,10,0.8900539419087137,0.1667882790444367,-0.25617449441692774,0.3942217160531114,-0.1029574883864751,-0.09970789708236036
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,activity_bucket,low,11,0.9454190055289277,0.6112617457022738,0.15679332357743847,0.5520946566582793,-0.001011326757782152,-0.02898344867042441
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,activity_bucket,medium,11,0.9602059498695739,0.48903580781254896,0.013654812243373858,0.5412106742827018,-0.025548244464149494,-0.0401033531393338
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,lifecycle_bucket,early,11,0.9475707762008798,0.49952230421950056,0.0004529058955743984,0.5359982627148141,-0.02154840912783341,-0.03905777521795275
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,price_bucket,"[0,0.04)",6,0.9777031291336223,0.5683674820639696,0.23011298177601747,0.6123437717172892,-0.002428937725815468,-0.0074373278409895225
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,price_bucket,"[0.04,0.20)",9,0.959158143084021,0.18683731896934996,0.1710419741359923,0.30821849626424436,0.003650889310556398,-0.10035674969404035
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,price_bucket,"[0.20,0.80]",6,0.985099731820442,0.09753350411410155,0.15742700459248865,0.3935594186377886,-0.01606193913862815,-0.3489509928112288
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,spread_bucket,medium,11,0.9786488095295344,0.6584754281372235,0.1837265201288833,0.6975588000046186,0.002318448132452819,-0.02473449183400286
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,spread_bucket,tight,11,0.8715389315572231,0.6679787781982494,0.16831022893493358,0.4929560285205283,0.0007273445921172155,-0.016552644914811773
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,300,spread_bucket,wide,11,0.9925535548723954,0.18870312598261627,-0.19393040596223515,0.5547197589096545,-0.051192494928668925,-0.06959475174609832
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,activity_bucket,high,10,0.7663163448857746,0.025974141624000812,-0.3300889963482024,0.3796477455716586,-0.11970759414877064,-0.11308056319212194
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,activity_bucket,low,11,0.8865903927485761,0.5509645593567299,0.17048137561877555,0.5786067547861771,-0.000742391629844137,-0.029357212934203215
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,activity_bucket,medium,11,0.8914482440669197,0.408322492051099,0.01213483533373935,0.5496764272730716,-0.0263199254976372,-0.041864490800179906
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,lifecycle_bucket,early,11,0.8763754613052334,0.4214781303624014,0.0025107889174200452,0.545126027775453,-0.02794594416600796,-0.040859588097298234
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,overall,all,11,0.8763754613052334,0.4214781303624014,0.0025107889174200452,0.545126027775453,-0.02794594416600796,-0.040859588097298234
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,price_bucket,"[0,0.04)",6,0.7652787282874017,0.6394233006628953,0.21031431710990872,0.6622677667956961,-0.0026811485575592093,-0.003068766306315587
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,price_bucket,"[0.04,0.20)",9,0.9241347597609406,0.14222523264788173,0.18085454499082754,0.32784724304507834,0.004256581594816184,-0.10097566395762847
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,price_bucket,"[0.20,0.80]",6,0.9533241223029206,0.056408340167367704,0.14702909903351238,0.38918495297805644,-0.015600584109637028,-0.3471274133426265
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,spread_bucket,medium,11,0.9390421869517191,0.5628835513785194,0.27622216023061297,0.6489547340601866,0.0035510920660493123,-0.023719633541941808
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,spread_bucket,tight,11,0.7187679232712506,0.5857224705460033,0.17414436372547998,0.49182409739383426,0.001977494571798684,-0.018147150255612688
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,600,spread_bucket,wide,11,0.9714010358937895,0.134740852427441,-0.25146693510569296,0.5516119755463028,-0.05760315339782834,-0.07032104794392745
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,activity_bucket,high,10,0.7405902038069364,0.04505000746380057,-0.24209474152959826,0.4564866904209781,-0.12643701781073904,-0.11526716845905402
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,activity_bucket,low,11,0.8421782335465887,0.4632351711005301,0.2571879959557687,0.6782802076527149,-0.00020200981523036115,-0.028965332373223022
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,activity_bucket,medium,11,0.8423513241351962,0.348787229928826,0.045968580303121766,0.5952385572821509,-0.024344461124909168,-0.041615625159113045
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,lifecycle_bucket,early,11,0.8241421060080675,0.3626826876070099,0.034557788697034436,0.5828543194363252,-0.027865541839844767,-0.04110781138301963
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,price_bucket,"[0,0.04)",6,0.723219191274114,0.591435293582128,0.1642357631458723,0.7180204259124727,-0.0036930470037727916,-0.0033275396431084537
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,price_bucket,"[0.04,0.20)",9,0.9001510408237391,0.10735433819282358,0.12154973484220655,0.3724776664274791,0.003968237614551688,-0.09431847040384972
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,price_bucket,"[0.20,0.80]",6,0.9328222434157435,0.042712011873688525,0.1530491716281297,0.3929858368729842,-0.014857647288608982,-0.3484466633814351
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,spread_bucket,medium,11,0.8810554171829916,0.4845440945085977,0.2503164590121956,0.7155119786481424,0.004544402751774594,-0.02186018097061369
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,spread_bucket,tight,11,0.6200937528250331,0.5681556979604704,0.27762885814561883,0.5306031869897099,0.00402329254514628,-0.020077685267369333
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,microprice_minus_mid,900,spread_bucket,wide,11,0.9714010358937895,0.08892306954075883,-0.25920719234166695,0.562522680135002,-0.05560524057300879,-0.06789405013577035
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,spread,30,overall,all,11,0.9888863580276562,0.7776650116093435,-0.03569627343082444,0.3816107840956958,-0.021855149598160536,-0.03632107667869224
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,spread,120,overall,all,11,0.9677442896673507,0.6241242998561567,-0.018354212380401125,0.4145405471334774,-0.03517411233011631,-0.038738943368845265
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,spread,600,overall,all,11,0.8763754613052334,0.4214781303624014,-0.043978234485360146,0.40697202398923804,-0.03632823651102146,-0.0420464073053653
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,tick_size_regime,30,overall,all,11,0.9888863580276562,0.7776650116093435,,0.3816107840956958,,-0.03632107667869224
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,tick_size_regime,120,overall,all,11,0.9677442896673507,0.6241242998561567,,0.4145405471334774,,-0.038738943368845265
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,tick_size_regime,600,overall,all,11,0.8763754613052334,0.4214781303624014,,0.40697202398923804,,-0.0420464073053653
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,top_level_depth,30,overall,all,11,0.9888863580276562,0.7776650116093435,0.07227013488567834,0.3816107840956958,-0.005295567149962751,-0.03632107667869224
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,top_level_depth,120,overall,all,11,0.9677442896673507,0.6241242998561567,0.10905441909467285,0.4145405471334774,-0.011422538516088982,-0.038738943368845265
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,top_level_depth,600,overall,all,11,0.8763754613052334,0.4214781303624014,0.12339343480237525,0.40697202398923804,-0.013916550934831845,-0.0420464073053653
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,bid_ask_liquidity_asymmetry,30,overall,all,11,0.9952578165041409,0.8470990019249798,0.024148818231309776,0.5056677956484589,0.0008428928490634854,-0.03352862312910041
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,bid_ask_liquidity_asymmetry,120,overall,all,11,0.9718757331360266,0.7449189992613043,0.09333778999035229,0.49615368257364056,0.0029969331014235144,-0.03374587675167596
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,bid_ask_liquidity_asymmetry,600,overall,all,11,0.9248363110702802,0.5528695481907278,0.12938919899319165,0.5939242987099592,0.001773793624444384,-0.034025333885525665
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_concentration,30,overall,all,11,0.9952578165041409,0.8470990019249798,0.01598011532483289,0.3888009111166619,0.0017680297316349353,-0.03401216940666145
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_concentration,120,overall,all,11,0.9718757331360266,0.7449189992613043,0.053528197696169386,0.40995667070994474,0.0034696000519512616,-0.03500698061192948
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_concentration,600,overall,all,11,0.9248363110702802,0.5528695481907278,0.09250822926330787,0.47169661086082476,0.003357655458307152,-0.03631447052753976
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,activity_bucket,high,6,1.0,0.7933568489124045,-0.017503621720399914,0.8419117647058824,0.008876577840112209,-0.03515549676660787
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,activity_bucket,low,11,0.9907180763014559,0.8468192689422416,0.04887460378607625,0.7566657520882873,-0.00021284682905427886,-0.03225140375055698
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,activity_bucket,medium,11,0.995938833178111,0.8344713435196528,0.013725800522922976,0.5734771501989069,0.0007869272156256469,-0.03291135251020371
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,lifecycle_bucket,early,11,0.9952578165041409,0.8470990019249798,0.020847091691754607,0.6117369858209848,0.0006953783505529275,-0.03375250402458701
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,overall,all,11,0.9952578165041409,0.8470990019249798,0.020847091691754607,0.6117369858209848,0.0006953783505529275,-0.03375250402458701
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,price_bucket,"[0,0.04)",7,0.9922886233361833,0.9728344873775914,0.025128305471383217,0.7249589490968801,-1.4636424093732585e-05,-0.00348395905499337
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,price_bucket,"[0.04,0.20)",5,0.999089874857793,0.8109010885497021,-0.016438494349673954,0.4984317080125463,-0.002851731337354575,-0.06346188803067122
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,price_bucket,"[0.20,0.80]",3,0.9947197135327035,0.7121983603540155,0.037488894001584415,0.5385080178957423,0.003726072967735885,-0.08131756989698045
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,depth_imbalance_1,30,spread_bucket,medium,11,0.9956128448665762,0.8889232077799694,0.1804014958645303,0.7682437275985663,0.005291337748339632,-0.02843310230615028
