event_slug,event_title,event_start,event_end,market_index,market_label,condition_id,asset_id,token_side,factor,queue_model,queue_ahead_fraction,fill_window_seconds,markout_seconds,quote_side,factor_quantile,time_to_close_bucket,probe_count,filled_count,markout_count,metric_quality,fill_rate,mean_fill_wait_seconds,median_spread,mean_markout,median_markout,hit_rate,avg_win,avg_loss_abs,win_loss_ratio,adverse_selection_flag
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,4,22°C,0x5e9cdf0acfadf1d761629c3e824f608b4c8abda66747f716816cd21a6ef44b02,21885399021320574560651114684216824442350810668622956886293663194490254187234,YES,depth_imbalance_1,full_queue,1.0,300,900,sell_ask,4,all,507,21,21,sufficient,0.04142011834319527,161.00590476190476,0.018000000000000002,0.0025476190476190464,0.0009999999999999974,0.6190476190476191,0.005807692307692306,0.0031428571428571426,1.8479020979020977,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,4,22°C,0x5e9cdf0acfadf1d761629c3e824f608b4c8abda66747f716816cd21a6ef44b02,21885399021320574560651114684216824442350810668622956886293663194490254187234,YES,depth_imbalance_1,full_queue,1.0,300,900,sell_ask,5,all,508,27,27,sufficient,0.0531496062992126,158.15018518518517,0.015,5.555555555555638e-05,0.0,0.48148148148148145,0.006961538461538462,0.0074166666666666626,0.9386343993085572,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,1,early_gt_24h,333,1,1,insufficient_fills,0.003003003003003003,50.126,0.020000000000000004,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,1,last_24h,214,19,19,sufficient,0.08878504672897196,22.316684210526315,0.01999999999999999,0.0012631578947368345,0.001,0.5789473684210527,0.01349999999999999,0.020750000000000005,0.6506024096385535,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,2,early_gt_24h,305,1,1,insufficient_fills,0.003278688524590164,11.926,0.03,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,2,last_24h,241,25,25,sufficient,0.1037344398340249,29.191280000000003,0.02999999999999997,0.0027999999999999987,-0.004999999999999949,0.44,0.025454545454545455,0.016153846153846154,1.5757575757575757,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,3,early_gt_24h,372,2,2,insufficient_fills,0.005376344086021506,42.9095,0.020000000000000004,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,3,last_24h,174,18,18,sufficient,0.10344827586206896,31.750500000000002,0.02999999999999997,0.0029166666666666664,0.00075,0.5555555555555556,0.014749999999999996,0.011874999999999997,1.2421052631578948,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,4,early_gt_24h,363,0,0,insufficient_fills,0.0,,0.03,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,4,last_24h,183,13,13,sufficient,0.07103825136612021,16.462076923076918,0.020000000000000004,-0.004230769230769231,-0.0050000000000000044,0.38461538461538464,0.019000000000000006,0.021428571428571432,0.8866666666666668,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,5,early_gt_24h,407,1,1,insufficient_fills,0.002457002457002457,45.037,0.03,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,5,last_24h,139,6,6,sufficient,0.04316546762589928,29.738833333333332,0.01999999999999999,0.003333333333333332,-0.0025000000000000022,0.3333333333333333,0.027499999999999997,0.011666666666666667,2.3571428571428568,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,1,all,547,20,20,sufficient,0.03656307129798903,23.70715,0.020000000000000004,0.0011999999999999927,0.00075,0.55,0.01349999999999999,0.020750000000000005,0.6506024096385535,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,2,all,546,26,26,sufficient,0.047619047619047616,28.52723076923077,0.03,0.0028846153846153835,-0.0024999999999999745,0.46153846153846156,0.023750000000000004,0.016153846153846154,1.4702380952380953,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,3,all,546,20,20,sufficient,0.03663003663003663,32.8664,0.020000000000000004,0.0036250000000000006,0.001,0.6,0.013958333333333331,0.011874999999999997,1.1754385964912282,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,4,all,546,13,13,sufficient,0.023809523809523808,16.462076923076918,0.03,-0.004230769230769231,-0.0050000000000000044,0.38461538461538464,0.019000000000000006,0.021428571428571432,0.8866666666666668,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,60,buy_bid,5,all,546,7,7,sufficient,0.01282051282051282,31.924285714285713,0.020000000000000018,0.0071428571428571435,0.0,0.42857142857142855,0.028333333333333335,0.011666666666666667,2.428571428571429,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,1,early_gt_24h,333,1,1,insufficient_fills,0.003003003003003003,50.126,0.020000000000000004,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,1,last_24h,214,19,18,sufficient,0.08878504672897196,22.316684210526315,0.01999999999999999,-0.011777777777777783,0.00025,0.5,0.02194444444444444,0.0585,0.3751187084520417,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,2,early_gt_24h,305,1,1,insufficient_fills,0.003278688524590164,11.926,0.03,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,2,last_24h,241,25,25,sufficient,0.1037344398340249,29.191280000000003,0.02999999999999997,-0.004400000000000004,-0.0050000000000000044,0.4,0.03150000000000001,0.03035714285714286,1.0376470588235296,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,3,early_gt_24h,372,2,2,insufficient_fills,0.005376344086021506,42.9095,0.020000000000000004,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,3,last_24h,174,18,18,sufficient,0.10344827586206896,31.750500000000002,0.02999999999999997,-0.02408333333333333,-0.009999999999999995,0.4444444444444444,0.014562500000000003,0.05500000000000001,0.26477272727272727,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,4,early_gt_24h,363,0,0,insufficient_fills,0.0,,0.03,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,4,last_24h,183,13,13,sufficient,0.07103825136612021,16.462076923076918,0.020000000000000004,0.00546153846153846,0.009999999999999995,0.5384615384615384,0.056428571428571425,0.054,1.0449735449735449,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,5,early_gt_24h,407,1,1,insufficient_fills,0.002457002457002457,45.037,0.03,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,5,last_24h,139,6,6,sufficient,0.04316546762589928,29.738833333333332,0.01999999999999999,-0.024083333333333342,-0.01225,0.16666666666666666,0.014999999999999986,0.031900000000000005,0.47021943573667657,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,1,all,547,20,19,sufficient,0.03656307129798903,23.70715,0.020000000000000004,-0.01115789473684211,0.0,0.47368421052631576,0.02194444444444444,0.0585,0.3751187084520417,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,2,all,546,26,26,sufficient,0.047619047619047616,28.52723076923077,0.03,-0.004038461538461541,-0.0049999999999999975,0.4230769230769231,0.029090909090909087,0.03035714285714286,0.9582887700534757,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,3,all,546,20,20,sufficient,0.03663003663003663,32.8664,0.020000000000000004,-0.021174999999999996,-0.0024999999999999883,0.5,0.012650000000000003,0.05500000000000001,0.23000000000000004,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,4,all,546,13,13,sufficient,0.023809523809523808,16.462076923076918,0.03,0.00546153846153846,0.009999999999999995,0.5384615384615384,0.056428571428571425,0.054,1.0449735449735449,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,300,buy_bid,5,all,546,7,7,sufficient,0.01282051282051282,31.924285714285713,0.020000000000000018,-0.019214285714285715,-0.009999999999999998,0.2857142857142857,0.012499999999999997,0.031900000000000005,0.39184952978056414,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,900,buy_bid,1,early_gt_24h,333,1,1,insufficient_fills,0.003003003003003003,50.126,0.020000000000000004,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,900,buy_bid,1,last_24h,214,19,14,sufficient,0.08878504672897196,22.316684210526315,0.01999999999999999,-0.021535714285714297,-0.011750000000000002,0.2857142857142857,0.042499999999999975,0.0523888888888889,0.8112407211028625,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,900,buy_bid,2,early_gt_24h,305,1,1,insufficient_fills,0.003278688524590164,11.926,0.03,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,900,buy_bid,2,last_24h,241,25,25,sufficient,0.1037344398340249,29.191280000000003,0.02999999999999997,-0.0036799999999999966,0.0050000000000000044,0.52,0.05538461538461539,0.06766666666666667,0.8184918529746117,True
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,900,buy_bid,3,early_gt_24h,372,2,2,insufficient_fills,0.005376344086021506,42.9095,0.020000000000000004,,,,,,,False
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,5,23°C,0xc6e48d3b9fb338a583851f46245eeb5d016d1c7db5325bc711b47592d44dea31,88280062208897936928474997251824304255619443393959943341817445415105690345219,YES,depth_imbalance_1,optimistic,0.0,60,900,buy_bid,3,last_24h,174,18,18,sufficient,0.10344827586206896,31.750500000000002,0.02999999999999997,-0.01338888888888889,0.0004999999999999861,0.5,0.04877777777777778,0.07555555555555554,0.6455882352941178,True
