event_slug,city,event_date,cohort,factor,horizon_seconds,lifecycle_bucket,ic,zero_rate,crossing_markout,coverage,tokens
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,depth_imbalance_1,900,all,0.1917595303640919,0.41992806275001954,-0.006220060036615183,0.9372571125103356,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,30,>24h,0.08209070305068068,0.7022481722535049,-0.0079309426045697,0.9964451000440531,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,30,all,0.08209070305068068,0.7022481722535049,-0.0079309426045697,0.9964451000440531,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,60,>24h,0.0903347378874965,0.6517645323214952,-0.007732714490282317,0.9946018363404928,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,60,all,0.0903347378874965,0.6517645323214952,-0.007732714490282317,0.9946018363404928,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,120,>24h,0.0634269903250646,0.5918967015253549,-0.007069712657168755,0.9867140503823358,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,120,all,0.0634269903250646,0.5918967015253549,-0.007069712657168755,0.9867140503823358,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,300,>24h,0.11018801811914168,0.5118179799033421,-0.005810544891858746,0.9692332070380382,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,300,all,0.11018801811914168,0.5118179799033421,-0.005810544891858746,0.9692332070380382,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,600,>24h,0.12542258299943837,0.45695400689526744,-0.006672614564919255,0.9562249889609447,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,600,all,0.12542258299943837,0.45695400689526744,-0.006672614564919255,0.9562249889609447,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,900,>24h,0.15620191556887306,0.41992806275001954,-0.006288425614250508,0.9372571125103356,11
highest-temperature-in-munich-on-june-6-2026,Munich,2026-06-06,degraded,microprice_minus_mid,900,all,0.15620191556887306,0.41992806275001954,-0.006288425614250508,0.9372571125103356,11
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,30,1-6h,0.08257201935921606,0.9096147938601256,-0.004261936243943925,0.9990144176616355,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,30,6-24h,0.11351716656089542,0.8382703345799016,-0.005233142217603267,0.998425045067617,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,30,<1h,0.20440587156858223,0.7988400578103049,-0.0040065133322847,0.9966855392661541,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,30,all,0.11583546720640141,0.8564709556343227,-0.0046960202636483666,0.998301368665978,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,60,1-6h,0.1069073513592351,0.865937021668325,-0.004213728887407012,0.9981696328001802,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,60,6-24h,0.13777264959628036,0.7697384266557598,-0.005138863142006756,0.9981060814292859,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,60,<1h,0.26947902831561726,0.7015629493600036,-0.0038840836314243715,0.9909180829656139,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,60,all,0.1406080894887156,0.7925883855484742,-0.004615957568352234,0.9976552496835994,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,120,1-6h,0.13151172017030954,0.8110058546273288,-0.004093297196414988,0.9956634377111961,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,120,6-24h,0.16477833985931215,0.7176451415260605,-0.004983127264631944,0.9953173620253466,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,120,<1h,0.278063692206109,0.5926430045199383,-0.003614658393938243,0.9770702228508817,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,120,all,0.16278905007320102,0.7379980036250906,-0.004471844558659645,0.9939344843236886,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,300,1-6h,0.16697408607458303,0.7097667861179087,-0.0039706576772038,0.9896654651948638,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,300,6-24h,0.1599947385436453,0.610386656282188,-0.004758793484267678,0.9879375297485863,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,300,<1h,0.3449889610986804,0.46850321496215347,-0.0026962157360558288,0.8924349614733919,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,300,all,0.17594856513893317,0.6326751918180584,-0.004248972537096845,0.9811359880003698,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,600,1-6h,0.19562158986101452,0.5834028050226939,-0.0038519696261632127,0.9787114214913268,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,600,6-24h,0.13774801257166314,0.5250592414267404,-0.004674653321934144,0.9747270695675869,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,600,<1h,0.34639914058262794,0.321049876379515,-0.001450451960497,0.7988626172919256,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,600,all,0.16893009501296397,0.5477056397370546,-0.0040795168116831,0.9611689967793475,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,900,1-6h,0.24538765319257522,0.5029147240600795,-0.003835942270847625,0.9725444920027033,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,900,6-24h,0.1259424824792993,0.4536791885267923,-0.004623150668732344,0.9627641422188107,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,900,<1h,0.35221404762970243,0.24830040954211358,-0.0003951305825405264,0.759107375073719,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,depth_imbalance_1,900,all,0.1719375817679902,0.47498707176753197,-0.003969246382038222,0.9457473509595365,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,30,1-6h,0.0686802158726921,0.9096147938601256,-0.004260622655591962,0.9990144176616355,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,30,6-24h,0.09002139180276159,0.8382703345799016,-0.005232258398239611,0.998425045067617,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,30,<1h,0.13469232501297349,0.7988400578103049,-0.004008911591823114,0.9966855392661541,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,30,all,0.09324344317175749,0.8564709556343227,-0.004695583038927922,0.998301368665978,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,60,1-6h,0.08460568791881837,0.865937021668325,-0.0042125564640954,0.9981696328001802,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,60,6-24h,0.0995623723492559,0.7697384266557598,-0.0051383018168320894,0.9981060814292859,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,60,<1h,0.1663243025119622,0.7015629493600036,-0.003885659313972472,0.9909180829656139,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,60,all,0.10237699281221291,0.7925883855484742,-0.004615762978427856,0.9976552496835994,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,120,1-6h,0.08495695714622778,0.8110058546273288,-0.004093030002843712,0.9956634377111961,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,120,6-24h,0.11180273480107135,0.7176451415260605,-0.004982451043557445,0.9953173620253466,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,120,<1h,0.15266185993162493,0.5926430045199383,-0.003618086976648057,0.9770702228508817,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,120,all,0.1086294572150248,0.7379980036250906,-0.0044718881426612,0.9939344843236886,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,300,1-6h,0.07683174974246826,0.7097667861179087,-0.003967366858235837,0.9896654651948638,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,300,6-24h,0.09793827546569599,0.610386656282188,-0.0047577970131461,0.9879375297485863,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,300,<1h,0.1773120055954792,0.46850321496215347,-0.002696769477579943,0.8924349614733919,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,300,all,0.11221192553641585,0.6326751918180584,-0.004247845142476966,0.9811359880003698,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,600,1-6h,0.04522427500131232,0.5834028050226939,-0.0038490288721768125,0.9787114214913268,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,600,6-24h,0.052158460063251394,0.5250592414267404,-0.004672873022012545,0.9747270695675869,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,600,<1h,0.1636476004265847,0.321049876379515,-0.0014499346349833714,0.7988626172919256,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,600,all,0.08539546035803396,0.5477056397370546,-0.004078215622896611,0.9611689967793475,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,900,1-6h,0.06415381294675966,0.5029147240600795,-0.0038342046017495125,0.9725444920027033,8
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,900,6-24h,0.039588541288032714,0.4536791885267923,-0.004621722698838322,0.9627641422188107,9
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,900,<1h,0.20511639317481953,0.24830040954211358,-0.00039159791612900267,0.759107375073719,7
highest-temperature-in-nyc-on-june-7-2026,NYC,2026-06-07,degraded,microprice_minus_mid,900,all,0.08624844840824981,0.47498707176753197,-0.0039687570741976895,0.9457473509595365,9
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,30,1-6h,0.06974149935424753,0.7901166728467954,-0.010661866087541,0.9999184330138158,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,30,6-24h,0.0654683433530335,0.7996721693376794,-0.01355581117367451,0.9087059869937995,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,30,<1h,-0.04141576423954439,0.8035955733526678,-0.007968655637201163,0.9896843788487342,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,30,>24h,0.044347697047171404,0.7725963018905848,-0.010329831081422365,0.9986846437380579,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,30,all,0.05249971231656206,0.8117887770777219,-0.010789067493776873,0.9987680726500444,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,60,1-6h,0.08454410672195378,0.751885448564608,-0.010559877321751163,0.9996231042707349,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,60,6-24h,0.06552399745008404,0.7738940512348755,-0.013577513550922349,0.9085915196412091,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,60,<1h,-0.037246756062931555,0.770564518279977,-0.007857364766244926,0.9892159343418004,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,60,>24h,0.05240240753929439,0.7380241032922068,-0.010228241532548673,0.9984517932176334,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,60,all,0.05973864992227418,0.7832604915867688,-0.010752555119054326,0.9984667290131182,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,120,1-6h,0.1121372000719284,0.7146151961557612,-0.010424336329025124,0.9996990459475271,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,120,6-24h,0.06131419736276425,0.7411609917653733,-0.01358937211376066,0.9084770522886189,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,120,<1h,-0.031184778417448746,0.7482899559823886,-0.007783585816033162,0.987711153372882,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,120,>24h,0.08507552305648956,0.6811345650692261,-0.009924347466986656,0.9933639200379454,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,120,all,0.08112442127756007,0.7445512366243027,-0.010655036382026728,0.9948706631802744,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,300,1-6h,0.14685247118752898,0.6545128689004432,-0.010299516586556026,0.9982449034696909,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,300,6-24h,0.08897337938130588,0.6956708624214036,-0.01358877099554556,0.9080835621011633,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,300,<1h,-0.041872203269348686,0.6907285012083755,-0.007504596779963587,0.9527434875838867,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,300,>24h,0.12254375764172659,0.5887811849291402,-0.00961422075865569,0.985005630992304,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,300,all,0.1156011656093641,0.68065003167207,-0.010549704871094773,0.9869244461055565,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,600,1-6h,0.1615297448217229,0.5778031824318162,-0.01004850790422095,0.9965010575581656,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,600,6-24h,0.06514471711983735,0.6389218204028612,-0.013761446089498109,0.905179849414116,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,600,<1h,0.06516728909071803,0.612441379443577,-0.007353126435214449,0.8496685718046756,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,600,>24h,0.14730945953702998,0.5376375435172297,-0.008832358430118536,0.9801335998999575,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,600,all,0.116637236443492,0.6321275448757274,-0.010379000234826546,0.9805646284503179,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,900,1-6h,0.18193330797236748,0.5254675875813659,-0.009879705731184688,0.9977555015525854,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,900,6-24h,0.08166598159036102,0.6030373717359742,-0.0138246751126402,0.9037769130730176,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,900,<1h,0.019128980289772855,0.5970588083818273,-0.007749641815856175,0.6623475184978364,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,900,>24h,0.19305680194669578,0.488974788159476,-0.008480913354562,0.9757319936706232,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,depth_imbalance_1,900,all,0.1506130029467113,0.5909692161437956,-0.010314185416822455,0.9739000619517189,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,microprice_minus_mid,30,1-6h,0.07152688967161758,0.7901166728467954,-0.010680495207706475,0.9999184330138158,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,microprice_minus_mid,30,6-24h,0.049842198150063424,0.7996721693376794,-0.013561281508856191,0.9087059869937995,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,microprice_minus_mid,30,<1h,-0.043049598660024405,0.8035955733526678,-0.007962165461714988,0.9896843788487342,8
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,microprice_minus_mid,30,>24h,-0.04696122399808038,0.7725963018905848,-0.010337617032053546,0.9986846437380579,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,microprice_minus_mid,30,all,0.020871954442898372,0.8117887770777219,-0.010783048441017636,0.9987680726500444,11
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,microprice_minus_mid,60,1-6h,0.08561011835088972,0.751885448564608,-0.010582003239047863,0.9996231042707349,8
