event_slug,city,event_date,cohort,sample_activity,token_id,factor,horizon_seconds,lifecycle_bucket,rows,valid_rows,coverage,zero_rate,ic,crossing_markout
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,depth_imbalance_1,300,>24h,35881,35881,1.0,0.7418410858114323,0.0482772878413947,-0.0023526518212981
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,depth_imbalance_1,600,all,70854,70467,0.9945380641883308,0.7841400939446833,0.106319510595755,-0.0016623596860942
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,depth_imbalance_1,600,6-24h,34973,34586,0.9889343207617304,0.9579598681547448,0.0546967599055362,-0.000761261782224
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,depth_imbalance_1,600,>24h,35881,35881,1.0,0.6165937404197207,0.1482702828208658,-0.0025309355926534
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,depth_imbalance_1,900,all,70854,70283,0.9919411748101732,0.7403355007612082,0.1704801687691869,-0.0016451915826017
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,depth_imbalance_1,900,6-24h,34973,34402,0.9836731192634318,0.9485785710133132,0.0794318925867178,-0.0007554066624033
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,depth_imbalance_1,900,>24h,35881,35881,1.0,0.5406761238538502,0.2556475121552323,-0.0024982999358992
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,30,all,70854,70832,0.9996895023569594,0.9739806866952788,0.068925578677972,-0.0014544273774565
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,30,6-24h,34973,34951,0.9993709432991164,0.9978255271666048,-0.0089061884883439,-0.000768933649967
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,30,>24h,35881,35881,1.0,0.9507538808840332,0.0838485954617322,-0.0021221537861263
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,60,all,70854,70809,0.9993648911846896,0.9571240943947804,0.0753429304582671,-0.0014664237596915
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,60,6-24h,34973,34928,0.9987132931118292,0.9940162620247366,-0.0065809970736879,-0.0007685381355932
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,60,>24h,35881,35881,1.0,0.9212117833951116,0.0897349857035053,-0.0021457735291658
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,120,all,70854,70771,0.9988285770739832,0.9274844215851126,0.0828978222159257,-0.0014946870893445
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,120,6-24h,34973,34890,0.9976267406284848,0.9908856405846947,-0.0073481628694595,-0.0007683863571223
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,120,>24h,35881,35881,1.0,0.8658342855550292,0.0964471905337567,-0.0022009280677796
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,300,all,70854,70667,0.9973607700341548,0.8592412299941982,0.059214833174791,-0.0015722119235286
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,300,6-24h,34973,34786,0.99465301804249,0.9803369171505778,-0.0030638594535029,-0.0007672051974932
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,300,>24h,35881,35881,1.0,0.7418410858114323,0.0525492258854866,-0.0023526518212981
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,600,all,70854,70467,0.9945380641883308,0.7841400939446833,0.1351289428637581,-0.0016623596860942
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,600,6-24h,34973,34586,0.9889343207617304,0.9579598681547448,0.0320334225651801,-0.000761261782224
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,600,>24h,35881,35881,1.0,0.6165937404197207,0.1330435502743481,-0.0025309355926534
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,900,all,70854,70283,0.9919411748101732,0.7403355007612082,0.221041813145126,-0.0016451915826017
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,900,6-24h,34973,34402,0.9836731192634318,0.9485785710133132,0.0593110146680333,-0.0007554066624033
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,34758068710350047153007599623096738382376956109127208642301266955420405097353,microprice_minus_mid,900,>24h,35881,35881,1.0,0.5406761238538502,0.244125621946877,-0.0024982999358992
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,30,all,43508,43420,0.9979773834697068,0.9943804698295716,-0.0122900352751631,-0.000518827729157
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,30,6-24h,14124,14036,0.9937694704049844,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,30,>24h,29384,29384,1.0,0.9916961611761504,-0.0100827191977469,-0.0005278212632725
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,60,all,43508,43390,0.9972878551071068,0.9919336252592764,0.0018700141588925,-0.0005182876238764
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,60,6-24h,14124,14006,0.9916454262248656,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,60,>24h,29384,29384,1.0,0.9880887557854616,0.0054074378652851,-0.0005270044922406
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,120,all,43508,43403,0.9975866507309,0.9892634149713152,0.0171644825256137,-0.0005175103103472
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,120,6-24h,14124,14019,0.9925658453695836,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,120,>24h,29384,29384,1.0,0.9841410291315,0.0224087972200435,-0.0005258644160087
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,300,all,43508,43196,0.9928289050289602,0.9798360959348088,0.0325959284867946,-0.0005193536438559
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,300,6-24h,14124,13812,0.9779099405267628,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,300,>24h,29384,29384,1.0,0.9703580179689628,0.0402922157698674,-0.0005284508576095
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,600,all,43508,42879,0.9855428886641536,0.9652277338557336,0.088683327533233,-0.0005198115627696
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,600,6-24h,14124,13495,0.9554658736901728,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,600,>24h,29384,29384,1.0,0.949258099646066,0.1081986263959849,-0.000528910291315
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,900,all,43508,42692,0.9812448285372803,0.9490068396889348,0.1237701386183621,-0.0005239506230675
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,900,6-24h,14124,13308,0.9422259983007648,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,depth_imbalance_1,900,>24h,29384,29384,1.0,0.9259120609855704,0.1515801045995552,-0.0005347978491696
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,30,all,43508,43420,0.9979773834697068,0.9943804698295716,0.0151956793579616,-0.000518827729157
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,30,6-24h,14124,14036,0.9937694704049844,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,30,>24h,29384,29384,1.0,0.9916961611761504,0.0188266251704557,-0.0005278212632725
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,60,all,43508,43390,0.9972878551071068,0.9919336252592764,0.0460951810818361,-0.0005182876238764
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,60,6-24h,14124,14006,0.9916454262248656,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,60,>24h,29384,29384,1.0,0.9880887557854616,0.0554731816572669,-0.0005270044922406
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,120,all,43508,43403,0.9975866507309,0.9892634149713152,0.0670108948096839,-0.0005175103103472
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,120,6-24h,14124,14019,0.9925658453695836,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,120,>24h,29384,29384,1.0,0.9841410291315,0.0796293031579375,-0.0005258644160087
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,300,all,43508,43196,0.9928289050289602,0.9798360959348088,0.0926051317193345,-0.0005193536438559
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,300,6-24h,14124,13812,0.9779099405267628,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,300,>24h,29384,29384,1.0,0.9703580179689628,0.1102432820909103,-0.0005284508576095
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,600,all,43508,42879,0.9855428886641536,0.9652277338557336,0.1347127638106483,-0.0005198115627696
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,600,6-24h,14124,13495,0.9554658736901728,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,600,>24h,29384,29384,1.0,0.949258099646066,0.1610832966438477,-0.000528910291315
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,900,all,43508,42692,0.9812448285372803,0.9490068396889348,0.1617730291588076,-0.0005239506230675
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,900,6-24h,14124,13308,0.9422259983007648,1.0,,-0.0005
highest-temperature-in-beijing-on-june-8-2026,Beijing,2026-06-08,clean,high,9679603551227106438151351495946960664175581132881430312050115295620210821225,microprice_minus_mid,900,>24h,29384,29384,1.0,0.9259120609855704,0.1947138790427455,-0.0005347978491696
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,30,all,4811,4787,0.9950114321346912,0.9711719239607268,0.0840823797762936,-0.001713494881972
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,30,>24h,4811,4787,0.9950114321346912,0.9711719239607268,0.0840823797762936,-0.001713494881972
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,60,all,4811,4779,0.9933485761795884,0.9602427286043104,0.0928438131594004,-0.0017287089349236
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,60,>24h,4811,4779,0.9933485761795884,0.9602427286043104,0.0928438131594004,-0.0017287089349236
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,120,all,4811,4762,0.9898150072749948,0.9157916841663166,0.0212270595163809,-0.0017372952540949
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,120,>24h,4811,4762,0.9898150072749948,0.9157916841663166,0.0212270595163809,-0.0017372952540949
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,300,all,4811,4701,0.9771357306173352,0.8791746436928313,0.2483493173245468,-0.0016828334396936
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,300,>24h,4811,4701,0.9771357306173352,0.8791746436928313,0.2483493173245468,-0.0016828334396936
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,600,all,4811,4601,0.9563500311785492,0.8213431862638557,0.4462140863642549,-0.0016242121277983
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,600,>24h,4811,4601,0.9563500311785492,0.8213431862638557,0.4462140863642549,-0.0016242121277983
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,900,all,4811,4508,0.937019330700478,0.7737355811889973,0.5496500413239416,-0.0015842945874001
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,depth_imbalance_1,900,>24h,4811,4508,0.937019330700478,0.7737355811889973,0.5496500413239416,-0.0015842945874001
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,30,all,4811,4787,0.9950114321346912,0.9711719239607268,0.0640777074992221,-0.001713494881972
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,30,>24h,4811,4787,0.9950114321346912,0.9711719239607268,0.0640777074992221,-0.001713494881972
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,60,all,4811,4779,0.9933485761795884,0.9602427286043104,0.0572058569207078,-0.0017287089349236
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,60,>24h,4811,4779,0.9933485761795884,0.9602427286043104,0.0572058569207078,-0.0017287089349236
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,120,all,4811,4762,0.9898150072749948,0.9157916841663166,-0.0991403828506432,-0.0017372952540949
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,120,>24h,4811,4762,0.9898150072749948,0.9157916841663166,-0.0991403828506432,-0.0017372952540949
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,300,all,4811,4701,0.9771357306173352,0.8791746436928313,0.1761016276650636,-0.0016828334396936
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,300,>24h,4811,4701,0.9771357306173352,0.8791746436928313,0.1761016276650636,-0.0016828334396936
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,600,all,4811,4601,0.9563500311785492,0.8213431862638557,0.4897077665564248,-0.0016242121277983
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,600,>24h,4811,4601,0.9563500311785492,0.8213431862638557,0.4897077665564248,-0.0016242121277983
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,900,all,4811,4508,0.937019330700478,0.7737355811889973,0.6086341953982433,-0.0015842945874001
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,109132376501286466717928141470236205013106864085881305545019641604509806941734,microprice_minus_mid,900,>24h,4811,4508,0.937019330700478,0.7737355811889973,0.6086341953982433,-0.0015842945874001
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,30,all,27898,27891,0.9997490859559826,0.9768384066544764,0.0101096136868376,-0.0014126958517084
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,30,6-24h,11639,11632,0.9993985737606323,0.999398211829436,0.0276424082776065,-0.0009991403026134
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,30,>24h,16259,16259,1.0,0.960698689956332,0.0036486897067764,-0.0017085614121409
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,60,all,27898,27891,0.9997490859559826,0.96873543436951,0.0289230099629275,-0.0014100247391631
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,60,6-24h,11639,11632,0.9993985737606323,0.9981086657496562,0.0323760851845621,-0.0009984095598349
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,60,>24h,16259,16259,1.0,0.947721262070238,0.0311594714421837,-0.0017045021219017
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,120,all,27898,27890,0.9997132410925514,0.9610254571531016,0.0406147691307725,-0.0014182861240588
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,120,6-24h,11639,11631,0.999312655726437,0.997162754707248,0.0354439989421762,-0.000997979537443
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,120,>24h,16259,16259,1.0,0.9351743649670952,0.043013475102372,-0.0017189556553293
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,300,all,27898,27890,0.9997132410925514,0.9449264969523128,0.0753895118627881,-0.0014065794191466
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,300,6-24h,11639,11631,0.999312655726437,0.9927779210729946,0.0473349309652206,-0.0009957871206259
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,300,>24h,16259,16259,1.0,0.9106956147364536,0.0775040017981232,-0.0017004428316624
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,600,all,27898,27821,0.9972399455158076,0.9213543725962402,0.1448027810592077,-0.0013833974335933
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,600,6-24h,11639,11562,0.993384311366956,0.9917834284725826,0.0389030980391469,-0.0009958484691229
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,600,>24h,16259,16259,1.0,0.8712712958976567,0.1674004373390289,-0.001658988867704
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,900,all,27898,27751,0.9947308050756326,0.9020936182479912,0.2181066864887658,-0.0013518611941912
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,900,6-24h,11639,11492,0.9873700489732796,0.9895579533588584,0.0501320446703403,-0.0009947354681517
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,depth_imbalance_1,900,>24h,16259,16259,1.0,0.840273079525186,0.2617208967964051,-0.0016042807060704
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,30,all,27898,27891,0.9997490859559826,0.9768384066544764,0.0128381992503606,-0.0014126958517084
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,30,6-24h,11639,11632,0.9993985737606323,0.999398211829436,0.0276593541398813,-0.0009991403026134
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,30,>24h,16259,16259,1.0,0.960698689956332,0.0091380369769325,-0.0017085614121409
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,60,all,27898,27891,0.9997490859559826,0.96873543436951,0.0270436490742242,-0.0014100247391631
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,60,6-24h,11639,11632,0.9993985737606323,0.9981086657496562,0.0324047799681371,-0.0009984095598349
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,60,>24h,16259,16259,1.0,0.947721262070238,0.0254904477276964,-0.0017045021219017
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,120,all,27898,27890,0.9997132410925514,0.9610254571531016,0.0302171063223345,-0.0014182861240588
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,120,6-24h,11639,11631,0.999312655726437,0.997162754707248,0.0354776988488471,-0.000997979537443
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,120,>24h,16259,16259,1.0,0.9351743649670952,0.0264334781818663,-0.0017189556553293
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,300,all,27898,27890,0.9997132410925514,0.9449264969523128,0.0691649890225537,-0.0014065794191466
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,300,6-24h,11639,11631,0.999312655726437,0.9927779210729946,0.0473873935798697,-0.0009957871206259
highest-temperature-in-chicago-on-june-9-2026,Chicago,2026-06-09,clean,low,19628671483164845127626859659858575602347111235308437328608831317208633958835,microprice_minus_mid,300,>24h,16259,16259,1.0,0.9106956147364536,0.0671351689718875,-0.0017004428316624
