event_slug,event_title,event_start,event_end,market_index,market_label,condition_id,asset_id,token_side,factor,factor_family,label_name,label_mode,horizon_value,time_to_close_bucket,count,raw_spearman,nonzero_direction_hit,zero_return_share,median_label_elapsed_seconds
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,ofi_30s,flow_clock_sensitive,valid_obs_50,valid_observation_steps,50,last_24h,40432,0.05422366763807027,0.5242866847826086,0.854372774040364,79.401
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_50,valid_observation_steps,50,early_gt_24h,83079,,0.4695999590226912,0.765006800755907,99.053
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_50,valid_observation_steps,50,last_24h,40432,0.06512972935680746,0.44106657608695654,0.854372774040364,79.401
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,depth_imbalance_1,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,83079,0.02103411252662698,0.5531108630515246,0.590245429049459,413.817
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,depth_imbalance_1,book,valid_obs_200,valid_observation_steps,200,last_24h,40136,0.06538245019395436,0.5047305965362412,0.6892565278054614,345.222
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,depth_imbalance_3,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,83079,0.025710565600343124,0.5486457904940956,0.590245429049459,413.817
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,depth_imbalance_3,book,valid_obs_200,valid_observation_steps,200,last_24h,40136,0.20691725891926957,0.6379089159717768,0.6892565278054614,345.222
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,depth_imbalance_5,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,83079,-0.009651878803229189,0.5031138005992597,0.590245429049459,413.817
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,depth_imbalance_5,book,valid_obs_200,valid_observation_steps,200,last_24h,40136,0.05610286026148601,0.4910198845413727,0.6892565278054614,345.222
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,microprice_minus_mid,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,83079,0.05689121573601929,0.5362493390517596,0.590245429049459,413.817
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,microprice_minus_mid,book,valid_obs_200,valid_observation_steps,200,last_24h,40136,0.020334057122796966,0.4759461193072482,0.6892565278054614,345.222
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,ofi_30s,flow_clock_sensitive,valid_obs_200,valid_observation_steps,200,early_gt_24h,83079,0.08381452413332001,0.5345161858880206,0.590245429049459,413.817
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,ofi_30s,flow_clock_sensitive,valid_obs_200,valid_observation_steps,200,last_24h,40136,0.13883243823777294,0.5415330339961514,0.6892565278054614,345.222
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_200,valid_observation_steps,200,early_gt_24h,83079,,0.4434522060983491,0.590245429049459,413.817
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,2,25°C,0x1637fef417faa8e8123e6932708157b1347d8325263f33ca81ba04629ba4ecb3,56788830322716258264964226087573396454736855011978630420131480404812475321234,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_200,valid_observation_steps,200,last_24h,40136,0.10198109082386965,0.45445798588839,0.6892565278054614,345.222
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,book,wall_60s,wall_clock_seconds,60,early_gt_24h,104003,0.09500569941201181,0.5981768769108822,0.8301779756353183,61.22
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,book,wall_60s,wall_clock_seconds,60,last_24h,108222,0.11969620202901954,0.6023328188649647,0.6347969913695921,60.717
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_3,book,wall_60s,wall_clock_seconds,60,early_gt_24h,104003,0.05606379675079701,0.560242328162156,0.8301779756353183,61.22
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_3,book,wall_60s,wall_clock_seconds,60,last_24h,108222,0.053967880302438154,0.5361941148192192,0.6347969913695921,60.717
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_5,book,wall_60s,wall_clock_seconds,60,early_gt_24h,104003,0.07787695345306411,0.5623372211527573,0.8301779756353183,61.22
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_5,book,wall_60s,wall_clock_seconds,60,last_24h,108222,-0.0013066963196008122,0.4907016167801027,0.6347969913695921,60.717
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,microprice_minus_mid,book,wall_60s,wall_clock_seconds,60,early_gt_24h,104003,0.09170617503980852,0.6003850073604349,0.8301779756353183,61.22
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,microprice_minus_mid,book,wall_60s,wall_clock_seconds,60,last_24h,108222,0.10335842446298774,0.5813576904587202,0.6347969913695921,60.717
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,ofi_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,early_gt_24h,104003,0.05276367004974467,0.5403691541161816,0.8301779756353183,61.22
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,ofi_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_24h,108222,0.09431666371350142,0.5321711408546922,0.6347969913695921,60.717
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,early_gt_24h,104003,0.018666826978952254,0.5335182878496206,0.8301779756353183,61.22
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_24h,108222,0.06692123150828634,0.5270348910760823,0.6347969913695921,60.717
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,early_gt_24h,104082,0.08112849901728579,0.5349241859308973,0.6521300513057012,301.47
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,last_24h,107024,0.2458099701655796,0.6153119230042307,0.35731237853191805,300.807
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,early_gt_24h,104082,0.08878351681273039,0.5713812246250725,0.6521300513057012,301.47
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,last_24h,107024,0.04292192628788989,0.49922219152988384,0.35731237853191805,300.807
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,early_gt_24h,104082,0.14895137112698176,0.5873936581593194,0.6521300513057012,301.47
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,last_24h,107024,-0.020785396169688306,0.48520710059171596,0.35731237853191805,300.807
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,early_gt_24h,104082,0.08470489157217993,0.5338470461512967,0.6521300513057012,301.47
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,last_24h,107024,0.19384642899914328,0.6196589273512351,0.35731237853191805,300.807
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,early_gt_24h,104082,0.005894754338136476,0.4848233766951142,0.6521300513057012,301.47
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_24h,107024,-0.008963637225101741,0.44079205617667155,0.35731237853191805,300.807
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,early_gt_24h,104082,0.01929413040004448,0.5371889413649295,0.6521300513057012,301.47
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_24h,107024,-0.03344751179321434,0.43534012764781993,0.35731237853191805,300.807
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,early_gt_24h,104030,0.06456744914517207,0.5127305152917964,0.4933384600595982,901.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,last_24h,105775,0.3063304986188743,0.6373456612213371,0.17994800283620893,900.836
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,early_gt_24h,104030,0.0171617037759677,0.49447901646808834,0.4933384600595982,901.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,last_24h,105775,0.1731120246251674,0.5811553936431445,0.17994800283620893,900.836
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,early_gt_24h,104030,0.14604704594067724,0.5707672459588677,0.4933384600595982,901.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,last_24h,105775,0.12015763889655656,0.6059418268177679,0.17994800283620893,900.836
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,early_gt_24h,104030,0.07425771141995124,0.5182135539197086,0.4933384600595982,901.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,last_24h,105775,0.2700798040391446,0.6415420620006687,0.17994800283620893,900.836
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,ofi_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,early_gt_24h,104030,-0.009319087630062579,0.4803065948243151,0.4933384600595982,901.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,ofi_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,last_24h,105775,0.04578253251320187,0.4952444634025432,0.17994800283620893,900.836
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,trade_pressure_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,early_gt_24h,104030,0.037862824933355556,0.5344539728314487,0.4933384600595982,901.644
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,trade_pressure_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,last_24h,105775,-0.06721957090477579,0.453718541404872,0.17994800283620893,900.836
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,104092,0.0826995572714005,0.6353524362229477,0.920541444107136,9.785499999999999
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,book,valid_obs_10,valid_observation_steps,10,last_24h,109170,0.049407909236305836,0.5548159749412686,0.8596317669689475,6.055
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_3,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,104092,0.06574908181168596,0.5889251601982831,0.920541444107136,9.785499999999999
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_3,book,valid_obs_10,valid_observation_steps,10,last_24h,109170,0.04386777675958661,0.5556643174105977,0.8596317669689475,6.055
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_5,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,104092,0.048001519393037984,0.5643815741748277,0.920541444107136,9.785499999999999
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_5,book,valid_obs_10,valid_observation_steps,10,last_24h,109170,0.02770190254657115,0.532041242495432,0.8596317669689475,6.055
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,microprice_minus_mid,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,104092,0.0843756341224085,0.6361987667754806,0.920541444107136,9.785499999999999
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,microprice_minus_mid,book,valid_obs_10,valid_observation_steps,10,last_24h,109170,0.028309108103601797,0.5506395197076481,0.8596317669689475,6.055
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,ofi_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,early_gt_24h,104092,0.048511448359305424,0.5417724579857333,0.920541444107136,9.785499999999999
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,ofi_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,last_24h,109170,0.0014891692232105395,0.4851866353432524,0.8596317669689475,6.055
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,early_gt_24h,104092,-0.0030366664069326602,0.4980050779833152,0.920541444107136,9.785499999999999
