event_slug,city,event_date,cohort,timestamp,lifecycle_bucket,expected_outcomes,observable_outcomes,valid_outcomes,complete_outcomes,sum_mid,sum_deviation,max_bbo_age_seconds,median_bbo_age_seconds,max_spread,median_spread,outcome_source_span_seconds,event_has_tick_size_conflict,sum_best_bid,sum_best_ask
highest-temperature-in-austin-on-june-11-2026,Austin,2026-06-11,degraded,2026-06-10 01:46:00+00:00,>24h,11,11,11,True,1.3189999999999997,0.31899999999999973,123.188,1.154,0.19,0.13,122.738,False,0.794,1.844
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 21:46:00+00:00,6-24h,11,7,7,False,0.6819999999999999,-0.31800000000000006,30174.267,0.647,0.020000000000000018,0.008,30173.863,True,0.6489999999999999,0.715
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 22:25:00+00:00,6-24h,11,7,7,False,0.6829999999999999,-0.31700000000000006,32514.267,8.451,0.014000000000000002,0.010000000000000009,32512.784,True,0.6569999999999999,0.709
highest-temperature-in-istanbul-on-june-12-2026,Istanbul,2026-06-12,degraded,2026-06-10 05:57:00+00:00,>24h,11,11,11,True,1.317,0.31699999999999995,67.287,44.139,0.329,0.1,66.799,False,0.558,2.076
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:09:00+00:00,>24h,11,7,6,False,0.6835,-0.3165,1.788,0.4375,0.020000000000000018,0.0069999999999999975,1.784,True,0.6539999999999999,0.713
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:07:00+00:00,>24h,11,7,6,False,0.6835,-0.3165,5.898,2.056,0.020000000000000018,0.0069999999999999975,5.842,True,0.6539999999999999,0.713
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 22:12:00+00:00,6-24h,11,7,7,False,0.6835,-0.3165,31734.267,21.449,0.01999999999999999,0.010000000000000009,31731.607,True,0.6529999999999999,0.714
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 22:11:00+00:00,6-24h,11,7,7,False,0.6835,-0.3165,31674.267,4.006,0.01999999999999999,0.010000000000000009,31673.011,True,0.6529999999999999,0.714
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:11:00+00:00,>24h,11,7,6,False,0.6835,-0.3165,28.718,8.2895,0.020000000000000018,0.0069999999999999975,26.783,True,0.6539999999999999,0.713
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:10:00+00:00,>24h,11,7,6,False,0.6835,-0.3165,0.68,0.22,0.030000000000000027,0.0069999999999999975,0.52,True,0.6539999999999999,0.713
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 22:24:00+00:00,6-24h,11,7,7,False,0.6835,-0.3165,32454.267,1.367,0.014000000000000002,0.010000000000000009,32454.219,True,0.6569999999999999,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:18:00+00:00,>24h,11,7,6,False,0.6835,-0.3165,48.381,14.064499999999999,0.040000000000000036,0.016999999999999994,48.363,True,0.625,0.742
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:33:00+00:00,>24h,11,7,6,False,0.6835,-0.3165,13.361,4.2170000000000005,0.050000000000000044,0.007499999999999996,13.339,True,0.635,0.732
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 22:15:00+00:00,6-24h,11,7,7,False,0.6835,-0.3165,31914.267,0.376,0.030000000000000027,0.010000000000000009,31914.239,True,0.6369999999999999,0.73
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:17:00+00:00,>24h,11,7,6,False,0.6835,-0.3165,9.897,0.793,0.040000000000000036,0.016999999999999994,9.668,True,0.625,0.742
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:14:00+00:00,>24h,11,7,6,False,0.685,-0.31499999999999995,25.381,0.9775,0.020000000000000018,0.008999999999999977,25.365,True,0.66,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:11:00+00:00,>24h,11,7,6,False,0.6855,-0.3145,5.162,2.7095000000000002,0.020000000000000018,0.009499999999999977,4.9190000000000005,True,0.66,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 00:53:00+00:00,6-24h,11,7,7,False,0.6855,-0.3145,41394.267,4.824,0.019999999999999962,0.004,41394.256,True,0.656,0.715
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:12:00+00:00,>24h,11,7,6,False,0.6855,-0.3145,26.333,1.6,0.020000000000000018,0.009499999999999977,25.93,True,0.66,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:13:00+00:00,>24h,11,7,6,False,0.6855,-0.3145,25.778,1.267,0.020000000000000018,0.009499999999999977,25.359,True,0.66,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 00:57:00+00:00,6-24h,11,7,7,False,0.6855,-0.3145,41634.267,13.847,0.020000000000000004,0.003,41626.362,True,0.657,0.714
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 00:58:00+00:00,6-24h,11,7,7,False,0.6855,-0.3145,41694.267,10.48,0.020000000000000004,0.003,41694.262,True,0.657,0.714
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:15:00+00:00,>24h,11,7,6,False,0.6859999999999999,-0.31400000000000006,19.709,0.5914999999999999,0.020000000000000018,0.008999999999999977,19.669,True,0.6609999999999999,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:09:00+00:00,>24h,11,7,6,False,0.6865,-0.3135,7.521,2.2755,0.017,0.009999999999999974,6.89,True,0.662,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:10:00+00:00,>24h,11,7,6,False,0.6865,-0.3135,4.707,1.4465,0.017,0.009999999999999974,3.979,True,0.662,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 21:40:00+00:00,6-24h,11,7,7,False,0.6869999999999999,-0.31300000000000006,29814.267,3.904,0.03,0.008,29814.242,True,0.6489999999999999,0.725
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:29:00+00:00,>24h,11,7,6,False,0.6869999999999999,-0.31300000000000006,10.204,0.5715,0.050000000000000044,0.013000000000000001,10.095,True,0.632,0.742
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 06:30:00+00:00,1-6h,11,7,7,False,0.6875,-0.3125,61614.267,8640.92,0.050000000000000044,0.001,61614.249,True,0.645,0.73
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:28:00+00:00,>24h,11,7,6,False,0.6875,-0.3125,30.258,1.6455000000000002,0.050000000000000044,0.013000000000000001,30.181,True,0.6329999999999999,0.742
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:02:00+00:00,>24h,11,7,6,False,0.6875,-0.3125,2.819,0.4735,0.030000000000000027,0.0069999999999999975,2.653,True,0.6539999999999999,0.721
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 15:11:00+00:00,6-24h,11,7,7,False,0.6875000000000001,-0.3124999999999999,6474.267,1.818,0.02999999999999997,0.006,6474.253,True,0.651,0.724
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:01:00+00:00,>24h,11,7,6,False,0.688,-0.31200000000000006,7.561,1.4625,0.030000000000000027,0.0069999999999999975,6.719,True,0.6539999999999999,0.722
highest-temperature-in-istanbul-on-june-12-2026,Istanbul,2026-06-12,degraded,2026-06-10 05:56:00+00:00,>24h,11,11,11,True,1.312,0.31200000000000006,7.334,7.276,0.329,0.1,0.077,False,0.558,2.066
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:30:00+00:00,>24h,11,7,6,False,0.6885,-0.3115,1.327,0.9984999999999999,0.050000000000000044,0.007499999999999996,0.644,True,0.6449999999999999,0.732
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:42:00+00:00,>24h,11,7,6,False,0.6885,-0.3115,5.684,1.065,0.009999999999999995,0.007999999999999976,5.634,True,0.667,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 22:16:00+00:00,6-24h,11,7,7,False,0.6885,-0.3115,31974.267,0.102,0.030000000000000013,0.010000000000000009,31974.266,True,0.6469999999999999,0.73
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:06:00+00:00,>24h,11,7,6,False,0.6885,-0.3115,0.788,0.262,0.03,0.0069999999999999975,0.633,True,0.6539999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:08:00+00:00,>24h,11,7,6,False,0.6885,-0.3115,0.804,0.754,0.020000000000000018,0.0069999999999999975,0.736,True,0.6639999999999999,0.713
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:00:00+00:00,>24h,11,7,6,False,0.6895,-0.3105,14.783,0.384,0.030000000000000027,0.005999999999999998,14.615,True,0.6569999999999999,0.722
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 01:00:00+00:00,6-24h,11,7,7,False,0.69,-0.31000000000000005,41814.267,0.611,0.03,0.003,41814.199,True,0.655,0.725
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 00:59:00+00:00,6-24h,11,7,7,False,0.69,-0.31000000000000005,41754.267,9.159,0.020000000000000004,0.003,41748.129,True,0.665,0.715
highest-temperature-in-mexico-city-on-june-6-2026,Mexico City,2026-06-06,degraded,2026-06-05 04:33:00+00:00,>24h,11,11,2,False,0.69,-0.31000000000000005,5.108,2.9244999999999997,0.95,0.6599999999999999,4.367,False,0.03,1.35
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 21:49:00+00:00,6-24h,11,7,7,False,0.6905,-0.3095,30354.267,3.232,0.020000000000000018,0.004999999999999999,30352.46,True,0.6589999999999999,0.722
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 00:55:00+00:00,6-24h,11,7,7,False,0.691,-0.30900000000000005,41514.267,0.382,0.019999999999999962,0.004,41514.247,True,0.667,0.715
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 02:56:00+00:00,>24h,11,7,6,False,0.691,-0.30900000000000005,15.131,0.316,0.020000000000000018,0.014499999999999989,14.904,True,0.654,0.728
highest-temperature-in-istanbul-on-june-12-2026,Istanbul,2026-06-12,degraded,2026-06-10 05:55:00+00:00,>24h,11,11,11,True,1.309,0.30899999999999994,159.174,22.979,0.329,0.1,156.879,False,0.552,2.066
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:40:00+00:00,>24h,11,7,6,False,0.6910000000000001,-0.30899999999999994,9.855,3.6350000000000002,0.009999999999999995,0.007999999999999976,7.55,True,0.672,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:16:00+00:00,>24h,11,7,6,False,0.6910000000000001,-0.30899999999999994,1.357,0.183,0.010000000000000009,0.008999999999999977,1.301,True,0.6709999999999999,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:37:00+00:00,>24h,11,7,6,False,0.6910000000000001,-0.30899999999999994,22.815,0.048,0.009999999999999995,0.007999999999999976,22.811,True,0.672,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:38:00+00:00,>24h,11,7,6,False,0.6910000000000001,-0.30899999999999994,18.753,2.3225,0.009999999999999995,0.007999999999999976,18.268,True,0.672,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:41:00+00:00,>24h,11,7,6,False,0.6910000000000001,-0.30899999999999994,23.921,1.2015,0.009999999999999995,0.007999999999999976,23.921,True,0.672,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:39:00+00:00,>24h,11,7,6,False,0.6910000000000001,-0.30899999999999994,2.692,2.3369999999999997,0.009999999999999995,0.007999999999999976,2.597,True,0.672,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:35:00+00:00,>24h,11,7,6,False,0.6910000000000001,-0.30899999999999994,11.161,10.057,0.009999999999999995,0.007999999999999976,10.668,True,0.672,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:36:00+00:00,>24h,11,7,6,False,0.6910000000000001,-0.30899999999999994,8.996,0.48250000000000004,0.009999999999999995,0.007999999999999976,8.723,True,0.672,0.71
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 21:48:00+00:00,6-24h,11,7,7,False,0.6915,-0.3085,30294.267,13.604,0.020000000000000018,0.009000000000000001,30291.412,True,0.6579999999999999,0.725
highest-temperature-in-buenos-aires-on-june-8-2026,Buenos Aires,2026-06-08,clean,2026-06-07 01:32:00+00:00,>24h,11,10,10,False,1.3085,0.3085,13.065,12.2985,0.32,0.12,11.586,True,0.6900000000000001,1.927
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:17:00+00:00,>24h,11,7,6,False,0.6915,-0.3085,2.647,0.531,0.010000000000000009,0.008499999999999978,2.642,True,0.672,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:18:00+00:00,>24h,11,7,6,False,0.6915,-0.3085,18.665,0.215,0.010000000000000009,0.008499999999999978,18.653,True,0.672,0.711
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 21:47:00+00:00,6-24h,11,7,7,False,0.692,-0.30800000000000005,30234.267,3.132,0.020000000000000018,0.008,30232.656,True,0.6589999999999999,0.725
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:33:00+00:00,>24h,11,7,6,False,0.6920000000000001,-0.30799999999999994,12.587,0.8385,0.009999999999999995,0.008999999999999977,12.156,True,0.672,0.712
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:34:00+00:00,>24h,11,7,6,False,0.6920000000000001,-0.30799999999999994,11.769,3.2359999999999998,0.009999999999999995,0.008999999999999977,10.801,True,0.672,0.712
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:32:00+00:00,>24h,11,7,6,False,0.6920000000000001,-0.30799999999999994,13.881,1.0234999999999999,0.009999999999999995,0.008999999999999977,13.879,True,0.672,0.712
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:26:00+00:00,>24h,11,7,6,False,0.6924999999999999,-0.3075000000000001,13.191,0.079,0.050000000000000044,0.018,13.187,True,0.6329999999999999,0.752
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:24:00+00:00,>24h,11,7,6,False,0.6924999999999999,-0.3075000000000001,18.877,0.191,0.03,0.013000000000000001,18.84,True,0.6529999999999999,0.732
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 22:13:00+00:00,6-24h,11,7,7,False,0.6925,-0.3075,31794.267,0.129,0.030000000000000027,0.010000000000000009,31794.253,True,0.6469999999999999,0.738
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 06:11:00+00:00,1-6h,11,7,7,False,0.6925,-0.3075,60474.267,7500.92,0.037000000000000005,0.001,60474.157,True,0.6559999999999999,0.729
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:31:00+00:00,>24h,11,7,6,False,0.6930000000000001,-0.30699999999999994,8.914,0.1055,0.009999999999999995,0.009999999999999967,8.858,True,0.672,0.714
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:12:00+00:00,>24h,11,7,6,False,0.6935,-0.3065,27.573,0.255,0.030000000000000027,0.0069999999999999975,27.557,True,0.6639999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 04:20:00+00:00,>24h,11,7,6,False,0.6935,-0.3065,29.931,0.235,0.050000000000000044,0.022,29.847,True,0.6249999999999999,0.762
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 15:22:00+00:00,6-24h,11,7,7,False,0.6940000000000002,-0.3059999999999998,7134.267,4.024,0.020000000000000004,0.007,7132.658,True,0.661,0.727
highest-temperature-in-austin-on-june-11-2026,Austin,2026-06-11,degraded,2026-06-10 01:52:00+00:00,>24h,11,11,11,True,1.3054999999999999,0.3054999999999999,39.901,12.987,0.18,0.10999999999999999,39.901,False,0.8240000000000001,1.787
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:27:00+00:00,>24h,11,7,6,False,0.695,-0.30500000000000005,22.338,1.0554999999999999,0.030000000000000027,0.0059999999999999975,22.246,True,0.6679999999999999,0.722
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:28:00+00:00,>24h,11,7,6,False,0.695,-0.30500000000000005,21.84,1.9815,0.030000000000000027,0.0059999999999999975,20.936,True,0.6679999999999999,0.722
highest-temperature-in-panama-city-on-june-9-2026,Panama City,2026-06-09,clean,2026-06-08 01:32:00+00:00,>24h,11,11,4,False,0.6950000000000001,-0.30499999999999994,45.808,9.667,0.22999999999999998,0.085,44.44,False,0.49,0.9000000000000001
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:18:00+00:00,>24h,11,7,6,False,0.6955,-0.3045,2.126,0.15,0.030000000000000027,0.005999999999999998,2.103,True,0.6679999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:21:00+00:00,>24h,11,7,6,False,0.6955,-0.3045,3.84,0.186,0.030000000000000027,0.005999999999999998,3.838,True,0.6679999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:20:00+00:00,>24h,11,7,6,False,0.6955,-0.3045,32.458,2.8275,0.030000000000000027,0.005999999999999998,32.13,True,0.6679999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:23:00+00:00,>24h,11,7,6,False,0.6955,-0.3045,10.266,0.139,0.030000000000000027,0.005999999999999998,10.165,True,0.6679999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:17:00+00:00,>24h,11,7,6,False,0.6955,-0.3045,1.29,0.4995,0.030000000000000027,0.005999999999999998,1.038,True,0.6679999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:19:00+00:00,>24h,11,7,6,False,0.6955,-0.3045,1.526,0.28049999999999997,0.030000000000000027,0.005999999999999998,1.447,True,0.6679999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:16:00+00:00,>24h,11,7,6,False,0.6955,-0.3045,6.064,0.6970000000000001,0.030000000000000027,0.005999999999999998,5.832,True,0.6679999999999999,0.723
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:26:00+00:00,>24h,11,7,6,False,0.696,-0.30400000000000005,22.641,2.5885000000000002,0.030000000000000027,0.006499999999999999,22.599,True,0.6679999999999999,0.724
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:22:00+00:00,>24h,11,7,6,False,0.696,-0.30400000000000005,9.903,0.3045,0.030000000000000027,0.006499999999999999,9.861,True,0.6679999999999999,0.724
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:24:00+00:00,>24h,11,7,6,False,0.696,-0.30400000000000005,26.519,2.003,0.030000000000000027,0.006499999999999999,26.416,True,0.6679999999999999,0.724
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 09:02:00+00:00,>24h,11,7,6,False,0.6965,-0.3035,4.687,0.5825,0.031,0.010000000000000009,4.629,True,0.6549999999999999,0.738
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 05:25:00+00:00,>24h,11,7,6,False,0.6965,-0.3035,25.166,0.20550000000000002,0.030000000000000027,0.006999999999999999,25.156,True,0.6679999999999999,0.725
highest-temperature-in-buenos-aires-on-june-8-2026,Buenos Aires,2026-06-08,clean,2026-06-07 01:33:00+00:00,>24h,11,10,10,False,1.3034999999999999,0.3034999999999999,19.822,9.817,0.32,0.12,19.598,True,0.6900000000000001,1.917
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 21:38:00+00:00,6-24h,11,7,7,False,0.697,-0.30300000000000005,29694.267,9.883,0.03,0.008,29694.254,True,0.6589999999999999,0.735
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 21:37:00+00:00,6-24h,11,7,7,False,0.697,-0.30300000000000005,29634.267,10.191,0.03,0.008,29631.065,True,0.6589999999999999,0.735
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 21:39:00+00:00,6-24h,11,7,7,False,0.697,-0.30300000000000005,29754.267,4.824,0.03,0.008,29750.411,True,0.6589999999999999,0.735
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 07:30:00+00:00,>24h,11,7,6,False,0.6970000000000001,-0.30299999999999994,6.351,2.5625,0.009999999999999995,0.005999999999999974,6.219,True,0.68,0.714
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 08:28:00+00:00,>24h,11,7,6,False,0.6970000000000001,-0.30299999999999994,0.504,0.041,0.020000000000000018,0.010000000000000002,0.488,True,0.668,0.7260000000000001
