event_slug,city,event_date,cohort,timestamp,lifecycle_bucket,sum_mid,sum_deviation,implied_temperature,distribution_variance,distribution_width,entropy,top3_probability_mass,active_market_count,valid_market_count,updates,trades,spread_median,spread_p90,probability_mass_flow,pressure_factor,future_mean_move,future_entropy_change
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:40:00+00:00,>24h,1.0254999999999999,0.025499999999999856,26.932715748415404,1.1217526929699297,1.0591282703100364,1.4198922188569334,0.901999024865919,7,11,131,0,0.002,0.010000000000000009,0.002330301027150483,-0.051324797507865005,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:41:00+00:00,>24h,1.0254999999999999,0.025499999999999856,26.932715748415404,1.1217526929699297,1.0591282703100364,1.4198922188569334,0.901999024865919,7,11,206,0,0.002,0.010000000000000009,0.0,-0.04021154152851486,0.0010074484656819038,0.00105003018421157
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:42:00+00:00,>24h,1.0254999999999999,0.025499999999999856,26.932715748415404,1.1217526929699297,1.0591282703100364,1.4198922188569334,0.901999024865919,7,11,315,0,0.002,0.010000000000000009,0.0,0.1993277038096643,0.0010074484656819038,0.00105003018421157
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:43:00+00:00,>24h,1.026,0.026000000000000023,26.933723196881086,1.1232876972591757,1.0598526771486572,1.420942249041145,0.9015594541910332,7,11,138,0,0.002,0.010000000000000009,0.0010074484656819038,0.17579699825546577,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:44:00+00:00,>24h,1.026,0.026000000000000023,26.933723196881086,1.1232876972591757,1.0598526771486572,1.420942249041145,0.9015594541910332,7,11,263,0,0.002,0.010000000000000009,0.0,0.22510358851831505,0.025935085036330463,-0.007821083551397434
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:45:00+00:00,>24h,1.026,0.026000000000000023,26.933723196881086,1.1232876972591757,1.0598526771486572,1.420942249041145,0.9015594541910332,7,11,783,3,0.002,0.010000000000000009,0.0,0.13738777335168423,-0.004645182696691563,6.660253412049677e-05
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:46:00+00:00,>24h,1.0534999999999999,0.05349999999999988,26.959658281917417,1.1037356212448886,1.0505882263022408,1.4131211654897475,0.9065021357380161,7,11,668,2,0.003,0.030000000000000027,0.025935085036330463,-0.15792092407663433,-0.014160651585665818,0.001499049335994762
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:47:00+00:00,>24h,1.0574999999999999,0.057499999999999885,26.929078014184395,1.1278305920225336,1.0619936873741451,1.4210088515752655,0.9030732860520093,7,11,424,0,0.002999999999999999,0.020000000000000018,0.030580267733022026,0.3157115669435686,0.018967743680239124,-0.0066678568840059516
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:48:00+00:00,>24h,1.055,0.05499999999999994,26.94549763033175,1.111247501179219,1.0541572468940386,1.4146202148257423,0.9052132701421802,7,11,208,0,0.002999999999999999,0.030000000000000027,0.01641961614735621,0.14157924355605508,0.003953967188518703,-0.0017267913032121829
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:49:00+00:00,>24h,1.049,0.04899999999999993,26.948045757864634,1.1093121961902979,1.0532389074613118,1.4143409946912595,0.9056244041944709,7,11,113,0,0.002999999999999999,0.030000000000000027,0.0025481275328829156,0.19257675754802756,-0.006728963971507795,0.011094052264749132
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:50:00+00:00,>24h,1.0485,0.04849999999999999,26.94945159752027,1.1056947397888164,1.0515202041752771,1.4128934235225301,0.9060562708631379,7,11,162,0,0.002999999999999999,0.030000000000000027,0.0014058396556357877,0.19230328016079823,-0.00012081358146076582,0.006875115846778801
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:51:00+00:00,>24h,1.0479999999999998,0.04799999999999982,26.941316793893126,1.1392089530767437,1.0673373192560747,1.4254350469560086,0.9017175572519083,7,11,153,0,0.002999999999999999,0.020000000000000018,0.008134803627143583,0.23802648733173426,-0.00461998285075893,-0.007590599702482326
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:52:00+00:00,>24h,1.046,0.04600000000000004,26.94933078393881,1.1226716362798823,1.0595620020932623,1.419768539369309,0.9034416826003824,7,11,180,0,0.004,0.020000000000000018,0.008013990045682817,0.21550663792997543,-0.010942158346388453,-0.005883775384221801
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:53:00+00:00,>24h,1.0504999999999998,0.05049999999999977,26.936696811042367,1.116887518262082,1.0568289919670457,1.4178444472535263,0.9043312708234175,7,11,351,0,0.004,0.020000000000000018,0.012633972896441747,0.23022054005105308,0.0016918145500532944,-0.003959683268439207
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:54:00+00:00,>24h,1.055,0.05499999999999994,26.93838862559242,1.1080523797758364,1.0526406698279505,1.4138847639850871,0.9052132701421802,5,11,172,1,0.002,0.020000000000000018,0.0016918145500532944,0.06066784739782306,0.0013932615578866603,-0.0014232845383417292
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:55:00+00:00,>24h,1.055,0.05499999999999994,26.93838862559242,1.1080523797758364,1.0526406698279505,1.4138847639850871,0.9052132701421802,5,11,124,0,0.002,0.020000000000000018,0.0,0.02019385045352394,-0.007681459004853508,-0.0044598752557931665
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:56:00+00:00,>24h,1.0545,0.05449999999999999,26.939781887150307,1.1044818869929298,1.0509433319608292,1.4124614794467454,0.9056424845898531,5,11,383,0,0.002,0.020000000000000018,0.0013932615578866603,-0.013621397422303644,-0.009074720562740168,-0.0030365907174514373
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:57:00+00:00,>24h,1.0534999999999999,0.05349999999999988,26.930707166587567,1.0981885364602677,1.0479449109854333,1.409424888729294,0.9065021357380161,5,11,151,0,0.002,0.01999999999999999,0.009074720562740168,0.19097408980015654,0.0010676425727389471,0.0010726729666248325
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:58:00+00:00,>24h,1.0534999999999999,0.05349999999999988,26.930707166587567,1.0981885364602677,1.0479449109854333,1.409424888729294,0.9065021357380161,5,11,150,0,0.002,0.01999999999999999,0.0,0.1861208478802416,0.0010676425727389471,0.0010726729666248325
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 23:59:00+00:00,>24h,1.0479999999999998,0.04799999999999982,26.931774809160306,1.0998300561593144,1.0487278274935372,1.4104975616959188,0.9064885496183206,5,11,106,0,0.002,0.010000000000000009,0.0010676425727389471,0.1814759492938465,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:00:00+00:00,>24h,1.0479999999999998,0.04799999999999982,26.931774809160306,1.0998300561593144,1.0487278274935372,1.4104975616959188,0.9064885496183206,5,11,117,0,0.002,0.010000000000000009,0.0,0.18146655856327812,0.000986278107223626,0.0010423245828863337
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:01:00+00:00,>24h,1.0479999999999998,0.04799999999999982,26.931774809160306,1.0998300561593144,1.0487278274935372,1.4104975616959188,0.9064885496183206,5,11,160,1,0.002,0.010000000000000009,0.0,0.18146655856327812,0.000986278107223626,0.0010423245828863337
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:02:00+00:00,>24h,1.0485,0.04849999999999999,26.93276108726753,1.1013444507890895,1.0494495942107414,1.4115398862788051,0.9060562708631378,5,11,260,0,0.002,0.010000000000000009,0.000986278107223626,-0.031755635799242815,0.000985337899297889,0.0010333398302417862
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:03:00+00:00,>24h,1.0485,0.04849999999999999,26.93276108726753,1.1013444507890895,1.0494495942107414,1.4115398862788051,0.9060562708631378,6,11,207,1,0.002,0.010000000000000009,0.0,-0.061607784963767565,-0.004121240524234793,0.0006957765688309081
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:04:00+00:00,>24h,1.049,0.04899999999999993,26.933746425166827,1.1028554590553807,1.0501692525756887,1.412573226109047,0.905624404194471,6,11,140,0,0.002,0.010000000000000009,0.000985337899297889,0.08429748660854901,-0.006508512289855162,0.0011344524157348435
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:05:00+00:00,>24h,1.0439999999999998,0.04399999999999982,26.928639846743295,1.102666349216835,1.050079210924983,1.412235662847636,0.9051724137931034,6,11,68,0,0.002,0.010000000000000009,0.005106578423532682,-0.1252953083809802,0.0018157887483170043,-0.004049214532476864
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:06:00+00:00,>24h,1.0444999999999998,0.04449999999999976,26.927237912876972,1.1062422990700336,1.0517805375029685,1.4137076785247817,0.9047391096218287,6,11,250,0,0.002,0.010000000000000009,0.00140193386632248,-0.1217621562728406,0.004209834007017577,-0.004483088849605021
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:07:00+00:00,>24h,1.0424999999999998,0.04249999999999976,26.93045563549161,1.0939645405977376,1.0459275981623861,1.4081864483151592,0.9064748201438848,6,11,157,0,0.002,0.010000000000000009,0.0032177226146394844,-0.05545854397878891,0.0009921113923780922,0.0010381413600175637
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:08:00+00:00,>24h,1.043,0.04299999999999993,26.93144774688399,1.0954923431468888,1.0466577010402631,1.4092245896751767,0.906040268456376,6,11,191,0,0.002,0.010000000000000009,0.0009921113923780922,-0.08060682023948842,0.0008118457261474532,-0.011879637124562192
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:09:00+00:00,>24h,1.043,0.04299999999999993,26.93144774688399,1.0954923431468888,1.0466577010402631,1.4092245896751767,0.906040268456376,6,11,362,4,0.002,0.010000000000000009,0.0,-0.07047427390535514,-0.00016812603090698985,-0.012908722745618384
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:10:00+00:00,>24h,1.0555,0.055500000000000105,26.932259592610137,1.068362445164969,1.033616198192041,1.3973449525506145,0.9095215537659876,6,11,137,0,0.002999999999999999,0.010000000000000002,0.0008118457261474532,0.3342802489874645,-0.000979971757054443,-0.0010290856210561916
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:11:00+00:00,>24h,1.055,0.05499999999999994,26.931279620853083,1.0668414905325576,1.0328801917611536,1.3963158669295583,0.9099526066350712,6,11,77,0,0.002999999999999999,0.010000000000000002,0.000979971757054443,0.3336828761124964,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:12:00+00:00,>24h,1.055,0.05499999999999994,26.931279620853083,1.0668414905325576,1.0328801917611536,1.3963158669295583,0.9099526066350712,5,11,94,0,0.002999999999999999,0.010000000000000002,0.0,0.33401695471802206,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:13:00+00:00,>24h,1.055,0.05499999999999994,26.931279620853083,1.0668414905325576,1.0328801917611536,1.3963158669295583,0.9099526066350712,5,11,156,0,0.002999999999999999,0.010000000000000002,0.0,0.33401695471802206,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:14:00+00:00,>24h,1.055,0.05499999999999994,26.931279620853083,1.0668414905325576,1.0328801917611536,1.3963158669295583,0.9099526066350712,5,11,114,0,0.002999999999999999,0.010000000000000002,0.0,0.3311565879251687,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:15:00+00:00,>24h,1.055,0.05499999999999994,26.931279620853083,1.0668414905325576,1.0328801917611536,1.3963158669295583,0.9099526066350712,6,11,139,0,0.002999999999999999,0.010000000000000002,0.0,0.33858027300563015,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:16:00+00:00,>24h,1.055,0.05499999999999994,26.931279620853083,1.0668414905325576,1.0328801917611536,1.3963158669295583,0.9099526066350712,6,11,94,0,0.002999999999999999,0.010000000000000002,0.0,0.33858027300563015,0.02012581030460936,-0.022107835862190894
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:17:00+00:00,>24h,1.055,0.05499999999999994,26.931279620853083,1.0668414905325576,1.0328801917611536,1.3963158669295583,0.9099526066350712,8,11,631,4,0.002999999999999999,0.010000000000000002,0.0,0.33858027300563015,0.015064158824035445,0.013628093092091564
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:18:00+00:00,>24h,1.0494999999999999,0.04949999999999988,26.951405431157692,1.0324170338151906,1.0160792458342953,1.3742080310673674,0.9194854692710814,7,11,594,4,0.002,0.010000000000000002,0.02012581030460936,0.0043474830661473784,0.03329820172950093,0.02923460629644259
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:19:00+00:00,>24h,1.053,0.052999999999999936,26.946343779677118,1.1106062901726088,1.0538530685881258,1.40994396002165,0.9116809116809117,7,11,333,8,0.005000000000000001,0.015,0.005061651480573914,0.015661334052867792,0.04449959381685886,-0.0022464741393097842
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:20:00+00:00,>24h,1.046,0.04600000000000004,26.984703632887193,1.0800719484954062,1.039265100200813,1.40344263736381,0.9130019120458892,7,11,166,1,0.003999999999999999,0.04999999999999999,0.038359853210074846,-0.04925548179809702,0.004765012397633939,0.007609646462721109
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:21:00+00:00,>24h,1.0374999999999999,0.03749999999999987,26.990843373493977,1.08859085498621,1.0433555745699594,1.4076974858823401,0.9108433734939758,7,11,128,0,0.003,0.03999999999999998,0.0061397406067840166,-0.13455869502970577,0.003384620734017574,0.0037779024498061364
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:22:00+00:00,>24h,1.0445,0.044499999999999984,26.989468645284827,1.09706477271243,1.0474085987390165,1.4110522838265311,0.9095260890378173,7,11,102,0,0.002,0.02999999999999997,0.0013747282091500779,-0.014427744788328565,-0.003822712270473261,0.010481071207068204
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:23:00+00:00,>24h,1.0395,0.03950000000000009,26.994227994227995,1.0976097815924655,1.0476687365729997,1.4114753883321463,0.9090909090909091,7,11,242,0,0.002,0.02999999999999997,0.004759348943167652,0.1072230376320684,0.0019091375923778742,0.011655958214679796
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:24:00+00:00,>24h,1.045,0.04499999999999993,26.985645933014354,1.112712621048053,1.0548519427142622,1.4215333550335993,0.9043062200956936,7,11,375,0,0.002,0.02999999999999997,0.008582061213640912,0.03851691867778173,0.02017648328841304,-0.0075892522709051224
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:25:00+00:00,>24h,1.0354999999999999,0.035499999999999865,26.996137131820372,1.1153882651156748,1.0561194369557236,1.423131346546826,0.9029454369869627,7,11,124,0,0.002,0.030000000000000027,0.010491198806018787,0.051198114864929395,0.009685284482394252,-0.009187243784131827
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:26:00+00:00,>24h,1.0305,0.03049999999999997,27.005822416302767,1.1013731834082325,1.0494632834969657,1.4139441027626942,0.9073265405143135,7,11,111,0,0.002,0.030000000000000027,0.009685284482394252,0.004390671781015248,0.004904058587531068,0.0002379844315294477
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:27:00+00:00,>24h,1.0305,0.03049999999999997,27.005822416302767,1.1013731834082325,1.0494632834969657,1.4139441027626942,0.9073265405143135,7,11,168,0,0.002,0.030000000000000027,0.0,-0.0004083543175786462,-0.0068081235477137625,-0.0015063270738233658
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:28:00+00:00,>24h,1.0254999999999999,0.025499999999999856,27.010726474890298,1.101786454194253,1.0496601612875727,1.4141820871942237,0.9068746952705997,7,11,292,0,0.002,0.02999999999999997,0.004904058587531068,-0.001185962086797331,-0.01171218213524483,-0.0017443115053528135
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:29:00+00:00,>24h,1.0145,0.014499999999999957,26.999014292755053,1.1000483137434747,1.048831880590724,1.4124377756888709,0.9068506653523905,7,11,177,0,0.002,0.02999999999999997,0.01171218213524483,0.21503007347067166,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:30:00+00:00,>24h,1.0145,0.014499999999999957,26.999014292755053,1.1000483137434747,1.048831880590724,1.4124377756888709,0.9068506653523905,7,11,92,0,0.002,0.02999999999999997,0.0,0.21508365023160886,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:31:00+00:00,>24h,1.0145,0.014499999999999957,26.999014292755053,1.1000483137434747,1.048831880590724,1.4124377756888709,0.9068506653523905,7,11,161,0,0.002,0.02999999999999997,0.0,0.21508365023160886,-0.01455581776719228,-0.001047865474679055
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:32:00+00:00,>24h,1.0145,0.014499999999999957,26.999014292755053,1.1000483137434747,1.048831880590724,1.4124377756888709,0.9068506653523905,7,11,127,0,0.002,0.02999999999999997,0.0,0.1499790242606064,-0.01455581776719228,-0.001047865474679055
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:33:00+00:00,>24h,1.0294999999999999,0.02949999999999986,26.98445847498786,1.0983500102960717,1.0480219512472397,1.4113899102141918,0.9082078678970373,7,11,93,0,0.002,0.03,0.01455581776719228,0.07934596447479543,-0.006875628983966209,-0.006549628436162358
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:34:00+00:00,>24h,1.0294999999999999,0.02949999999999986,26.98445847498786,1.0983500102960717,1.0480219512472397,1.4113899102141918,0.9082078678970373,7,11,109,0,0.002,0.03,0.0,0.07934596447479543,-0.0034828652317635544,-0.010451311890234294
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:35:00+00:00,>24h,1.026,0.026000000000000023,26.977582846003894,1.0881914283217247,1.0431641425594176,1.4048402817780294,0.9113060428849903,7,11,187,0,0.002,0.03,0.006875628983966209,0.0739877454443402,0.015089357220333,0.003063433251308423
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:36:00+00:00,>24h,1.0250000000000001,0.025000000000000133,26.980975609756097,1.0771990481856035,1.0378820010895282,1.4009385983239575,0.9121951219512194,7,11,150,0,0.003,0.03,0.0033927637522026544,0.0753969921345413,0.009710664753708187,-0.0017971336618964884
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:37:00+00:00,>24h,1.0235,0.023500000000000076,26.992672203224227,1.087879864703646,1.04301479601377,1.4079037150293379,0.9086468001954078,8,11,245,3,0.003,0.03,0.011696593468130345,0.16978746127910363,-0.0019859287144221582,-0.008762250367276847
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:38:00+00:00,>24h,1.02,0.020000000000000018,26.990686274509805,1.0729524702037678,1.0358341904975756,1.399141464662061,0.911764705882353,8,11,107,0,0.003,0.03,0.0019859287144221582,0.23806846333463827,0.02624647827200377,0.006764998403131273
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:39:00+00:00,>24h,1.02,0.020000000000000018,26.990686274509805,1.0729524702037678,1.0358341904975756,1.399141464662061,0.911764705882353,8,11,194,0,0.003,0.03,0.0,0.23806846333463827,0.019507900247475618,0.00020897276856435276
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:40:00+00:00,>24h,1.0334999999999999,0.03349999999999986,27.01693275278181,1.0819580811091614,1.0401721401331423,1.4059064630651923,0.9095307208514756,8,11,120,0,0.003,0.020000000000000018,0.02624647827200377,-0.0989105438836859,-0.0008821691242211216,-0.01369447518246747
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:41:00+00:00,>24h,1.03,0.030000000000000027,27.01019417475728,1.0722261758883964,1.035483546894105,1.3993504374306254,0.9126213592233009,8,11,291,0,0.003,0.020000000000000018,0.006738578024528152,-0.10280929670316308,0.0009384486696291106,-0.007257759968686717
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:42:00+00:00,>24h,1.0279999999999998,0.027999999999999803,27.016050583657588,1.056648993550243,1.027934333287026,1.3922119878827248,0.914396887159533,8,11,192,0,0.005,0.020000000000000018,0.005856408900307031,-0.08586257602482425,0.008495317176972605,0.001886675207136701
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:43:00+00:00,>24h,1.033,0.03299999999999992,27.01113262342691,1.05650723604123,1.0278653783649052,1.3920926774619387,0.9148112294288481,8,11,318,0,0.005,0.030000000000000027,0.00491796023067792,0.04688084385049316,0.012419879026470682,0.00297250959529749
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:44:00+00:00,>24h,1.0185,0.01849999999999996,27.02454590083456,1.0607622508386216,1.0299331293043357,1.3940986630898615,0.9131075110456555,8,11,224,0,0.005999999999999999,0.020000000000000018,0.013413277407650526,-0.007996805133325647,-0.0009933983811798441,0.0009665239673746218
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:45:00+00:00,>24h,1.019,0.018999999999999906,27.02355250245338,1.0622519528372116,1.0306560788338714,1.3950651870572361,0.9126594700686946,8,11,269,0,0.005999999999999999,0.020000000000000018,0.0009933983811798441,0.06190848383457326,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:46:00+00:00,>24h,1.019,0.018999999999999906,27.02355250245338,1.0622519528372116,1.0306560788338714,1.3950651870572361,0.9126594700686946,8,11,151,0,0.005999999999999999,0.020000000000000018,0.0,0.06190848383457326,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:47:00+00:00,>24h,1.019,0.018999999999999906,27.02355250245338,1.0622519528372116,1.0306560788338714,1.3950651870572361,0.9126594700686946,6,11,127,0,0.005999999999999999,0.020000000000000018,0.0,0.03736653055413332,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:48:00+00:00,>24h,1.019,0.018999999999999906,27.02355250245338,1.0622519528372116,1.0306560788338714,1.3950651870572361,0.9126594700686946,6,11,148,0,0.005999999999999999,0.020000000000000018,0.0,0.03736653055413332,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:49:00+00:00,>24h,1.019,0.018999999999999906,27.02355250245338,1.0622519528372116,1.0306560788338714,1.3950651870572361,0.9126594700686946,6,11,88,0,0.005999999999999999,0.020000000000000018,0.0,0.037882096420715314,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:50:00+00:00,>24h,1.019,0.018999999999999906,27.02355250245338,1.0622519528372116,1.0306560788338714,1.3950651870572361,0.9126594700686946,5,11,92,0,0.005999999999999999,0.020000000000000018,0.0,0.037882096420715314,-0.0025871197132545376,0.002478888511984856
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:51:00+00:00,>24h,1.019,0.018999999999999906,27.02355250245338,1.0622519528372116,1.0306560788338714,1.3950651870572361,0.9126594700686946,5,11,172,2,0.005999999999999999,0.020000000000000018,0.0,0.037882096420715314,0.012568229857354396,0.001926689122330405
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:52:00+00:00,>24h,1.0254999999999999,0.025499999999999856,27.020965382740126,1.069770106553961,1.0342969141179728,1.397544075569221,0.9117503656752803,5,11,263,1,0.004999999999999999,0.020000000000000018,0.0025871197132545376,0.02195003676111477,0.020307615768075493,-0.0008995867240324529
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:53:00+00:00,>24h,1.0105,0.010499999999999954,27.036120732310735,1.069947148214407,1.0343824960885635,1.3969918761795665,0.9104403760514597,5,11,195,0,0.004999999999999999,0.05000000000000002,0.015155349570608934,0.05192760553125225,0.0,0.0
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:54:00+00:00,>24h,1.0055,0.00550000000000006,27.0412729985082,1.0699027056806658,1.034361013225395,1.3966444888451885,0.9099950273495774,5,11,198,0,0.004999999999999999,0.05999999999999997,0.0051522661974665596,-0.06316816523827039,-0.0034908591558995283,0.007172396337055353
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:55:00+00:00,>24h,1.0105,0.010499999999999954,27.036120732310735,1.069947148214407,1.0343824960885635,1.3969918761795665,0.9104403760514597,5,11,145,0,0.004999999999999999,0.05000000000000002,0.0051522661974665596,-0.060625280271774634,-0.005101529947367567,0.0002635620744688705
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:56:00+00:00,>24h,1.019,0.018999999999999906,27.037782139352302,1.079534237129476,1.0390063701101528,1.403816885182244,0.9077526987242394,5,11,265,0,0.004999999999999999,0.04000000000000001,0.0016614070415670312,0.06612080998871331,-0.005793950375927892,-0.00560200550701917
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:57:00+00:00,>24h,1.0154999999999998,0.015499999999999847,27.031019202363368,1.0699388430581525,1.0343784815328247,1.3972554382540354,0.9108813392417529,5,11,221,0,0.004999999999999999,0.04000000000000001,0.006762936988934598,-0.1345723463573379,-0.008653397194379409,0.00116543741545172
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-10 00:58:00+00:00,>24h,1.016,0.016000000000000014,27.031988188976374,1.0713192754510508,1.0350455426941612,1.3982148796752247,0.9104330708661417,6,11,239,2,0.004999999999999999,0.04000000000000001,0.000968986613006706,-0.13151164412108277,-0.009622383807386115,0.000205995994262409
