event_slug,city,event_date,cohort,factor,horizon_seconds,lifecycle_bucket,ic,zero_rate,crossing_markout,coverage,tokens
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,60,>24h,0.07740052549199776,0.7618506657869076,-0.008318233715080737,0.9988887582588604,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,60,all,0.07668928071013048,0.7432947633641387,-0.007796968188732881,0.9981913981971207,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,120,6-24h,0.11835415540500754,0.6126000800883988,-0.008932727456066382,0.9908560830754727,6
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,120,>24h,0.09197771191837506,0.6988777398240492,-0.0082506979341435,0.998084402981341,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,120,all,0.09380969626799351,0.6849302475828662,-0.007717201576236655,0.9971894714015417,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,300,6-24h,0.19983971960209002,0.5114510531649121,-0.007861080030045717,0.9811182035826592,6
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,300,>24h,0.08367263814604052,0.5963164637349735,-0.008238094468928335,0.9967539833764808,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,300,all,0.09849436519493261,0.5890981920368817,-0.007480843420165428,0.9945924803210139,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,600,6-24h,0.23397595863092638,0.42157196789300827,-0.007391168280356,0.9687933072993072,6
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,600,>24h,0.09612874640842174,0.5038660676535224,-0.008062571056620308,0.9943880567786395,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,600,all,0.10919087041315692,0.5008881128679683,-0.0072642762328123,0.991006006043916,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,900,6-24h,0.22792349602393888,0.3599476630345438,-0.0072809664543632,0.9568643758739909,6
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,900,>24h,0.08920635217958826,0.4480028950880081,-0.007868523849494491,0.9931251668031624,11
highest-temperature-in-munich-on-june-9-2026,Munich,2026-06-09,clean,microprice_minus_mid,900,all,0.10013031864962642,0.4459057405300777,-0.007154376397464582,0.9888688628160824,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,30,1-6h,,1.0,-0.0005,0.9153298391934941,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,30,6-24h,0.09767074913561498,0.8196969416564606,-0.00537074161573226,0.9970421711006928,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,30,>24h,0.08459014255785532,0.85253655220354,-0.006548359852595619,0.9994549536442308,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,30,all,0.08477675852849288,0.8330299158206991,-0.005629661297250182,0.9981675780387735,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,60,1-6h,,1.0,-0.0005,0.8963423025379305,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,60,6-24h,0.11687893604771424,0.7695549302880297,-0.00531288051234565,0.9949526783415614,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,60,>24h,0.09126922984559448,0.8011741208677602,-0.006503845189467546,0.9988982907433013,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,60,all,0.09241208224094065,0.7827852834506408,-0.005582384814427046,0.996683253996391,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,120,1-6h,,1.0,-0.0005,0.8402592449703565,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,120,6-24h,0.13924299703498785,0.7053382404743396,-0.00500477576641402,0.9917378471373638,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,120,>24h,0.10150891928499291,0.7247992070682576,-0.006413689001254499,0.9980728919805583,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,120,all,0.10461284487600335,0.7134367367200899,-0.005370667116147191,0.9946607773378983,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,300,1-6h,,1.0,-0.0005,0.5839144388556722,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,300,6-24h,0.15590812771378765,0.6119812314939227,-0.00468351464865374,0.9864956288680118,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,300,>24h,0.09591247516240764,0.62259050194595,-0.006240714419891182,0.9950680137942538,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,300,all,0.09725841279773362,0.6181010137200512,-0.005124263282219118,0.9904993135237491,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,600,1-6h,,1.0,-0.0005,0.4823283505313358,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,600,6-24h,0.18859274361502973,0.539135703779395,-0.00436648151658801,0.9770034313786062,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,600,>24h,0.10502951124828858,0.5461730601569911,-0.006038132237961754,0.9920697684569415,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,600,all,0.111983506902234,0.5444324968617476,-0.004865308384225281,0.9839858149163843,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,900,1-6h,,1.0,-0.0005,0.35333578458452797,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,900,6-24h,0.19961328120483093,0.4874302943823373,-0.0043723431092353,0.9673844824626798,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,900,>24h,0.1292034681551183,0.48566899172128725,-0.006004072616378809,0.9911045572771332,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,depth_imbalance_1,900,all,0.13370332912481053,0.49090242928103006,-0.004852663231504682,0.9791559768589168,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,30,1-6h,,1.0,-0.0005,0.9153298391934941,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,30,6-24h,0.06364831325905088,0.8196969416564606,-0.005368491952137859,0.9970421711006928,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,30,>24h,0.0807851466533142,0.85253655220354,-0.006550920152285455,0.9994549536442308,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,30,all,0.06994302121500592,0.8330299158206991,-0.005628644483371891,0.9981675780387735,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,60,1-6h,,1.0,-0.0005,0.8963423025379305,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,60,6-24h,0.06684137481873753,0.7695549302880297,-0.00531314150930076,0.9949526783415614,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,60,>24h,0.08897062952244997,0.8011741208677602,-0.00650598424618489,0.9988982907433013,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,60,all,0.07516267481887198,0.7827852834506408,-0.005582786280574464,0.996683253996391,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,120,1-6h,,1.0,-0.0005,0.8402592449703565,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,120,6-24h,0.07195022933917623,0.7053382404743396,-0.00501254928139222,0.9917378471373638,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,120,>24h,0.09400643081964058,0.7247992070682576,-0.006416096366071119,0.9980728919805583,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,120,all,0.0796303079406885,0.7134367367200899,-0.005375606927506781,0.9946607773378983,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,300,1-6h,,1.0,-0.0005,0.5839144388556722,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,300,6-24h,0.07486303399114413,0.6119812314939227,-0.00469475395662531,0.9864956288680118,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,300,>24h,0.08249845633081426,0.62259050194595,-0.006241976446619665,0.9950680137942538,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,300,all,0.06655960190448224,0.6181010137200512,-0.005131055644146954,0.9904993135237491,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,600,1-6h,,1.0,-0.0005,0.4823283505313358,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,600,6-24h,0.09941191636477978,0.539135703779395,-0.00442452771223642,0.9770034313786062,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,600,>24h,0.06977380650787536,0.5461730601569911,-0.006041213199921927,0.9920697684569415,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,600,all,0.06475126982059881,0.5444324968617476,-0.0049013317648254,0.9839858149163843,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,900,1-6h,,1.0,-0.0005,0.35333578458452797,3
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,900,6-24h,0.1034093793219922,0.4874302943823373,-0.00443391197510303,0.9673844824626798,10
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,900,>24h,0.08135918050104708,0.48566899172128725,-0.006011128699670273,0.9911045572771332,11
highest-temperature-in-nyc-on-june-6-2026,NYC,2026-06-06,clean,microprice_minus_mid,900,all,0.07268517257955853,0.49090242928103006,-0.004892134902570373,0.9791559768589168,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,30,1-6h,-0.33524524556637525,0.8913343861034346,-0.00093977003553095,0.950392226778392,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,30,6-24h,0.09346177301377365,0.7271475229097626,-0.0065647745152061995,0.9893328355441208,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,30,>24h,0.06559118235447498,0.921451918903612,-0.005302376683099263,0.9994391384745057,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,30,all,0.07031333443169373,0.844409152803933,-0.005621742787400518,0.9978540497581619,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,60,1-6h,-0.4073680255582192,0.8096624555862614,-0.0009537603632056,0.950392226778392,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,60,6-24h,0.09003545352882295,0.6859312985886431,-0.006305850398903589,0.9782717939209087,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,60,>24h,0.07276652629101958,0.8956551564318557,-0.005256233184472264,0.9993683309850202,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,60,all,0.07202629160525059,0.8138118570117224,-0.005494375359167554,0.99684695014885,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,120,1-6h,-0.23493557293668277,0.8061633281972265,-0.00068278120184895,0.7635942235692637,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,120,6-24h,0.09843460494991915,0.6376270832107171,-0.005917300508025044,0.9642819353235778,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,120,>24h,0.08644333475009162,0.8546317632411675,-0.005189796842378945,0.9991372741423874,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,120,all,0.08529613299867746,0.7725025870754078,-0.005311167283123964,0.9940945370677273,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,300,1-6h,-0.2419393447531585,0.6967032967032967,-0.00070089910089905,0.6752986272062755,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,300,6-24h,0.12548032451687102,0.5663614897324503,-0.005215418337277778,0.9279133393297305,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,300,>24h,0.10466939988541978,0.7822545391159199,-0.005033969405480073,0.9980822954433517,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,300,all,0.11046975710831647,0.705688717564263,-0.004960805060524991,0.9881844131415044,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,600,1-6h,-0.1960843231007448,0.6729323308270676,-0.00052400888585095,0.5112765198787662,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,600,6-24h,0.13183984157724662,0.4915225091734443,-0.004309759664944589,0.8801565501708187,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,600,>24h,0.1064795481958806,0.7028823339233828,-0.004813365068758709,0.9971200136404899,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,600,all,0.10761711046598893,0.6348090582416335,-0.004486786558373755,0.9835425527490759,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,900,1-6h,-0.544315237257413,0.587962962962963,-0.0007199074074073499,0.42440720270993043,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,900,6-24h,0.14615648431499453,0.37490100178586405,-0.004703306713896888,0.8363687340385693,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,900,>24h,0.10714068302088565,0.6428199463174266,-0.0047220218551525086,0.9960011853731896,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,depth_imbalance_1,900,all,0.10834584416251308,0.5835550486986921,-0.004413644479675018,0.9785075041007741,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,30,1-6h,-0.3416205418262024,0.8913343861034346,-0.00093977003553095,0.950392226778392,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,30,6-24h,0.0727610708444985,0.7271475229097626,-0.006581936735619001,0.9893328355441208,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,30,>24h,0.06331315990036795,0.921451918903612,-0.0053060221570903005,0.9994391384745057,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,30,all,0.06446204710700579,0.844409152803933,-0.0056319711910964,0.9978540497581619,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,60,1-6h,-0.36784875973852726,0.8096624555862614,-0.0009537603632056,0.950392226778392,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,60,6-24h,0.06678670594528938,0.6859312985886431,-0.006320433731756856,0.9782717939209087,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,60,>24h,0.06476760843304018,0.8956551564318557,-0.005260021484975137,0.9993683309850202,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,60,all,0.06125570685588229,0.8138118570117224,-0.005503435543587327,0.99684695014885,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,120,1-6h,-0.10185542606675606,0.8061633281972265,-0.00068278120184895,0.7635942235692637,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,120,6-24h,0.06331811910251059,0.6376270832107171,-0.005926758106150055,0.9642819353235778,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,120,>24h,0.07255852626201564,0.8546317632411675,-0.005193445375859481,0.9991372741423874,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,120,all,0.06770037078673946,0.7725025870754078,-0.005318053134631128,0.9940945370677273,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,300,1-6h,-0.1101181834781615,0.6967032967032967,-0.00070089910089905,0.6752986272062755,2
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,300,6-24h,0.06752714738427133,0.5663614897324503,-0.005231825414187933,0.9279133393297305,9
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,300,>24h,0.08427398891280385,0.7822545391159199,-0.005037254259226328,0.9980822954433517,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,300,all,0.08399216614977789,0.705688717564263,-0.004970137485319628,0.9881844131415044,11
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,clean,microprice_minus_mid,600,1-6h,-0.0586714799518802,0.6729323308270676,-0.00052400888585095,0.5112765198787662,2
