event_slug,city,event_date,timestamp,snapshot,market_index,market_label,temperature_bin,raw_mid,normalized_probability
highest-temperature-in-qingdao-on-june-9-2026,Qingdao,2026-06-09,2026-06-09 15:45:00+00:00,T-1,4.0,24°C,24.0,0.0025,0.0024521824423737125
highest-temperature-in-qingdao-on-june-9-2026,Qingdao,2026-06-09,2026-06-09 15:45:00+00:00,T-1,5.0,25°C,25.0,0.0025,0.0024521824423737125
highest-temperature-in-qingdao-on-june-9-2026,Qingdao,2026-06-09,2026-06-09 15:45:00+00:00,T-1,6.0,26°C,26.0,0.0025,0.0024521824423737125
highest-temperature-in-qingdao-on-june-9-2026,Qingdao,2026-06-09,2026-06-09 15:45:00+00:00,T-1,7.0,27°C,27.0,0.0015,0.0014713094654242274
highest-temperature-in-qingdao-on-june-9-2026,Qingdao,2026-06-09,2026-06-09 15:45:00+00:00,T-1,8.0,28°C,28.0,0.0015,0.0014713094654242274
highest-temperature-in-qingdao-on-june-9-2026,Qingdao,2026-06-09,2026-06-09 15:45:00+00:00,T-1,9.0,29°C,29.0,0.0015,0.0014713094654242274
highest-temperature-in-qingdao-on-june-9-2026,Qingdao,2026-06-09,2026-06-09 15:45:00+00:00,T-1,10.0,30°C or higher,30.0,0.998,0.978911230995586
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,0.0,10°C or below,10.0,0.004,0.0038498556304138606
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,1.0,11°C,11.0,0.0125,0.012030798845043315
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,2.0,12°C,12.0,0.045,0.04331087584215593
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,3.0,13°C,13.0,0.175,0.1684311838306064
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,4.0,14°C,14.0,0.335,0.3224254090471608
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,5.0,15°C,15.0,0.29000000000000004,0.2791145332050049
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,6.0,16°C,16.0,0.11499999999999999,0.11068334937439848
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,7.0,17°C,17.0,0.045,0.04331087584215593
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,8.0,18°C,18.0,0.010499999999999999,0.010105871029836382
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,9.0,19°C,19.0,0.004,0.0038498556304138606
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-08 03:54:00+00:00,T-48,10.0,20°C or higher,20.0,0.003,0.0028873917228103953
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,0.0,10°C or below,10.0,0.0015,0.0015600624024961
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,1.0,11°C,11.0,0.004,0.004160166406656266
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,2.0,12°C,12.0,0.014499999999999999,0.015080603224128963
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,3.0,13°C,13.0,0.07,0.07280291211648467
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,4.0,14°C,14.0,0.47,0.48881955278211126
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,5.0,15°C,15.0,0.28,0.29121164846593867
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,6.0,16°C,16.0,0.1,0.10400416016640666
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,7.0,17°C,17.0,0.014499999999999999,0.015080603224128963
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,8.0,18°C,18.0,0.002,0.002080083203328133
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,9.0,19°C,19.0,0.003,0.0031201248049922
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 03:54:00+00:00,T-24,10.0,20°C or higher,20.0,0.002,0.002080083203328133
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,0.0,10°C or below,10.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,1.0,11°C,11.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,2.0,12°C,12.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,3.0,13°C,13.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,4.0,14°C,14.0,0.002,0.0019753086419753083
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,5.0,15°C,15.0,0.997,0.9846913580246912
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,6.0,16°C,16.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,7.0,17°C,17.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,8.0,18°C,18.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,9.0,19°C,19.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-09 21:54:00+00:00,T-6,10.0,20°C or higher,20.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,0.0,10°C or below,10.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,1.0,11°C,11.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,2.0,12°C,12.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,3.0,13°C,13.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,4.0,14°C,14.0,0.002,0.0019753086419753083
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,5.0,15°C,15.0,0.997,0.9846913580246912
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,6.0,16°C,16.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,7.0,17°C,17.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,8.0,18°C,18.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,9.0,19°C,19.0,0.0015,0.0014814814814814812
highest-temperature-in-buenos-aires-on-june-9-2026,Buenos Aires,2026-06-09,2026-06-10 02:37:00+00:00,T-1,10.0,20°C or higher,20.0,0.0015,0.0014814814814814812
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,0.0,30°C or below,30.0,0.0045000000000000005,0.004235294117647059
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,1.0,31°C,31.0,0.0015,0.001411764705882353
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,2.0,32°C,32.0,0.0015,0.001411764705882353
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,3.0,33°C,33.0,0.0055,0.005176470588235294
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,4.0,34°C,34.0,0.010499999999999999,0.009882352941176469
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,5.0,35°C,35.0,0.0125,0.011764705882352941
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,6.0,36°C,36.0,0.275,0.25882352941176473
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,7.0,37°C,37.0,0.405,0.38117647058823534
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,8.0,38°C,38.0,0.265,0.24941176470588236
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,9.0,39°C,39.0,0.055,0.05176470588235294
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-07 20:09:00+00:00,T-48,10.0,40°C or higher,40.0,0.026500000000000003,0.024941176470588237
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,0.0,30°C or below,30.0,0.0045000000000000005,0.004663212435233161
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,1.0,31°C,31.0,0.0015,0.0015544041450777204
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,2.0,32°C,32.0,0.0015,0.0015544041450777204
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,3.0,33°C,33.0,0.003,0.0031088082901554407
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,4.0,34°C,34.0,0.0065,0.006735751295336788
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,5.0,35°C,35.0,0.025,0.02590673575129534
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,6.0,36°C,36.0,0.22999999999999998,0.23834196891191708
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,7.0,37°C,37.0,0.415,0.43005181347150256
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,8.0,38°C,38.0,0.22999999999999998,0.23834196891191708
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,9.0,39°C,39.0,0.045,0.046632124352331605
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-08 20:09:00+00:00,T-24,10.0,40°C or higher,40.0,0.003,0.0031088082901554407
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,0.0,30°C or below,30.0,0.0045000000000000005,0.00438810336421258
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,1.0,31°C,31.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,2.0,32°C,32.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,3.0,33°C,33.0,0.003,0.002925402242808387
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,4.0,34°C,34.0,0.0045000000000000005,0.00438810336421258
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,5.0,35°C,35.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,6.0,36°C,36.0,0.9984999999999999,0.9736713798147246
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,7.0,37°C,37.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,8.0,38°C,38.0,0.002,0.0019502681618722578
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,9.0,39°C,39.0,0.0055,0.0053632374451487086
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 14:09:00+00:00,T-6,10.0,40°C or higher,40.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,0.0,30°C or below,30.0,0.0045000000000000005,0.00438810336421258
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,1.0,31°C,31.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,2.0,32°C,32.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,3.0,33°C,33.0,0.003,0.002925402242808387
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,4.0,34°C,34.0,0.0045000000000000005,0.00438810336421258
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,5.0,35°C,35.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,6.0,36°C,36.0,0.9984999999999999,0.9736713798147246
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,7.0,37°C,37.0,0.0015,0.0014627011214041934
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,8.0,38°C,38.0,0.002,0.0019502681618722578
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,9.0,39°C,39.0,0.0055,0.0053632374451487086
highest-temperature-in-karachi-on-june-9-2026,Karachi,2026-06-09,2026-06-09 16:55:00+00:00,T-1,10.0,40°C or higher,40.0,0.0015,0.0014627011214041934
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,0.0,27°C or below,27.0,0.0015,0.0014044943820224719
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,1.0,28°C,28.0,0.010499999999999999,0.009831460674157301
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,2.0,29°C,29.0,0.056,0.05243445692883895
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,3.0,30°C,30.0,0.22,0.20599250936329586
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,4.0,31°C,31.0,0.28,0.2621722846441948
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,5.0,32°C,32.0,0.265,0.24812734082397003
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,6.0,33°C,33.0,0.15000000000000002,0.1404494382022472
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,7.0,34°C,34.0,0.065,0.06086142322097378
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,8.0,35°C,35.0,0.012,0.011235955056179775
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,9.0,36°C,36.0,0.0055,0.005149812734082397
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-07 16:48:00+00:00,T-48,10.0,37°C or higher,37.0,0.0025,0.0023408239700374533
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,0.0,27°C or below,27.0,0.0025,0.002351834430856068
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,1.0,28°C,28.0,0.0025,0.002351834430856068
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,2.0,29°C,29.0,0.014499999999999999,0.013640639698965193
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,3.0,30°C,30.0,0.07500000000000001,0.07055503292568205
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,4.0,31°C,31.0,0.30500000000000005,0.28692380056444033
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,5.0,32°C,32.0,0.42000000000000004,0.39510818438381945
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,6.0,33°C,33.0,0.19,0.17873941674506116
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,7.0,34°C,34.0,0.039,0.036688617121354655
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,8.0,35°C,35.0,0.008,0.007525870178739417
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,9.0,36°C,36.0,0.004,0.0037629350893697085
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-08 16:48:00+00:00,T-24,10.0,37°C or higher,37.0,0.0025,0.002351834430856068
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,0.0,27°C or below,27.0,0.0025,0.0024618414574101434
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,1.0,28°C,28.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,2.0,29°C,29.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,3.0,30°C,30.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,4.0,31°C,31.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,5.0,32°C,32.0,0.9984999999999999,0.9832594780896111
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,6.0,33°C,33.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,7.0,34°C,34.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,8.0,35°C,35.0,0.0025,0.0024618414574101434
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,9.0,36°C,36.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 10:48:00+00:00,T-6,10.0,37°C or higher,37.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,0.0,27°C or below,27.0,0.0025,0.0024618414574101434
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,1.0,28°C,28.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,2.0,29°C,29.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,3.0,30°C,30.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,4.0,31°C,31.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,5.0,32°C,32.0,0.9984999999999999,0.9832594780896111
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,6.0,33°C,33.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,7.0,34°C,34.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,8.0,35°C,35.0,0.0025,0.0024618414574101434
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,9.0,36°C,36.0,0.0015,0.001477104874446086
highest-temperature-in-kuala-lumpur-on-june-9-2026,Kuala Lumpur,2026-06-09,2026-06-09 15:48:00+00:00,T-1,10.0,37°C or higher,37.0,0.0015,0.001477104874446086
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,2026-06-07 12:40:00+00:00,T-48,0.0,7°C or below,7.0,0.003,0.002807674309780066
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,2026-06-07 12:40:00+00:00,T-48,1.0,8°C,8.0,0.0025,0.0023397285914833884
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,2026-06-07 12:40:00+00:00,T-48,2.0,9°C,9.0,0.006,0.005615348619560132
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,2026-06-07 12:40:00+00:00,T-48,3.0,10°C,10.0,0.014499999999999999,0.013570425830603652
